datetime,solar_forecast_kw,load_kw,price_usd_kwh,p_grid_kw,p_ch_kw,p_dis_kw,p_curtail_kw,soc_kwh,model
2024-06-28 01:30:00,43.42105262931177,41.33974596215562,0.15,2.0954906134497317e-09,9.305332956228225,7.776157289881865,0.5521310029052702,179.9999999977728,Persistence
2024-06-28 02:30:00,24.06015037468357,45.0,0.15,8.796505761268621,2.2670151923798795e-08,12.143343888768175,2.050211469874743e-09,167.21753276797455,Persistence
2024-06-28 03:30:00,6.672932330478639,50.0,0.15,30.662879390670472,2.2637003699488494e-08,12.66418830353292,2.0450226997691977e-09,153.88680825944505,Persistence
2024-06-28 04:30:00,0.0,55.0,0.15,45.03332372732777,2.2683947173862684e-08,9.96667629534964,-6.544355749131598e-12,143.3955700753636,Persistence
2024-06-28 05:30:00,0.0,58.66025403784439,0.15,50.132474582107754,2.2724124861625917e-08,8.527779478454223,-6.544936936918214e-12,134.41896011963127,Persistence
2024-06-28 06:30:00,0.0,60.0,0.15,52.24091398797618,2.2752518566430206e-08,7.759086034769805,-6.545198171540722e-12,126.25150115727794,Persistence
2024-06-28 07:30:00,0.0,58.66025403784439,0.15,51.35714009012322,2.2772885971753653e-08,7.303113970487519,-6.545001736964513e-12,118.56401278892534,Persistence
2024-06-28 08:30:00,0.0,55.0,0.15,47.96618571903051,2.2786861456933855e-08,7.033814303749804,-6.544470968893454e-12,111.1599977539941,Persistence
2024-06-28 09:30:00,0.0,50.0,0.15,43.097034946629094,2.2794851631754328e-08,6.902965076159216,-6.5439268094012535e-12,103.89371874811319,Persistence
2024-06-28 10:30:00,0.0,45.0,0.15,38.0937654145997,2.2796039714018202e-08,6.9062346081897905,-6.543658719904082e-12,96.62399812956967,Persistence
2024-06-28 11:30:00,0.0,41.33974596215561,0.15,34.2499447272414,2.2787733856849043e-08,7.089801257695406,-6.543642000362871e-12,89.16104945890706,Persistence
2024-06-28 12:30:00,0.0,40.0,0.15,32.42246705982594,2.276545630796414e-08,7.577532962932975,-6.543705750353496e-12,81.18469899323637,Persistence
2024-06-28 13:30:00,0.0,41.33974596215561,0.15,32.701751902077454,2.2725114074416318e-08,8.637994082796727,-6.543785208276016e-12,72.09207366451288,Persistence
2024-06-28 14:30:00,7.9887218040941494,45.0,0.15,26.801251601998146,2.2684697965628694e-08,10.210026618638205,2.0457939661608256e-09,61.34467724539154,Persistence
2024-06-28 15:30:00,25.75187969790352,50.0,0.15,13.387970164116705,2.2684048678282804e-08,10.860150162713099,2.049275711830574e-09,49.91294025355918,Persistence
2024-06-28 16:30:00,45.58270676453724,55.0,0.45,9.382173994438018e-10,2.2738846713564682e-08,9.41729325931593,2.0525414427081784e-09,40.00000000219695,Persistence
2024-06-28 17:30:00,64.19172931995656,58.66025403784439,0.45,5.71062261547767e-10,18.4144881098804,14.493453447988651,1.6104406207914863,42.23749691922685,Persistence
2024-06-28 18:30:00,80.16917292814489,60.0,0.45,5.699116698537523e-10,29.767648014712027,15.574046565845379,5.975571479848151,54.12302930599761,Persistence
2024-06-28 19:30:00,91.82330826588225,58.66025403784439,0.45,5.696469639778044e-10,34.64247196989697,13.224469196163438,11.745051454873977,73.11288378670137,Persistence
2024-06-28 20:30:00,97.3684210475476,55.0,0.45,5.695366463031464e-10,36.43277848919192,12.12964738348595,18.065289942411166,94.95597347408007,Persistence
2024-06-28 21:30:00,97.27443608514648,50.0,0.45,5.694926177112983e-10,37.09490400688107,11.674378365007762,21.85391044384266,117.90731294902996,Persistence
2024-06-28 22:30:00,91.2593984914756,45.0,0.15,2.04935448686819e-09,37.26537241649353,11.49120964923169,20.485235726263113,141.2134065876128,Persistence
2024-06-28 23:30:00,80.07518796574378,41.33974596215562,0.15,2.049927514216408e-09,36.507274011323766,11.89299567863407,14.121163672948397,163.37637407875556,Persistence
2024-06-29 00:30:00,64.28571428235767,40.0,0.15,2.051971894000751e-09,31.958803149948615,14.45570589985734,6.782617034318375,178.52070454504113,Persistence
2024-06-29 01:30:00,45.39473683973503,41.33974596215562,0.15,2.070386207188284e-09,15.389222658615918,12.483442769277177,1.1492109903110552,179.9999999978029,Persistence
2024-06-29 02:30:00,25.281954885897978,45.0,0.15,8.092112933388753,2.2681431005591607e-08,11.625932205445228,2.0505250660779754e-09,167.7621766451974,Persistence
2024-06-29 03:30:00,7.142857142484179,50.0,0.15,29.974985382024993,2.2634242734018013e-08,12.882157500170374,2.045305063981216e-09,154.2020108770469,Persistence
2024-06-29 04:30:00,0.0,55.0,0.15,44.88004740204161,2.2680597607475513e-08,10.119952620632445,-6.544351496728738e-12,143.54942919266458,Persistence
2024-06-29 05:30:00,0.0,58.66025403784439,0.15,50.02691769056799,2.2720983322022458e-08,8.633336369990847,-6.544933319267952e-12,134.4617067195223,Persistence
2024-06-29 06:30:00,0.0,60.0,0.15,52.153752819522865,2.274937811411859e-08,7.846247203219972,-6.545195857715181e-12,126.20249915879741,Persistence
2024-06-29 07:30:00,0.0,58.66025403784439,0.15,51.27769715309107,2.2769633662036386e-08,7.382556907516415,-6.545000043661088e-12,118.43138664620074,Persistence
2024-06-29 08:30:00,0.0,55.0,0.15,47.88889928865169,2.278342226331846e-08,7.111100734125189,-6.544469342009712e-12,110.946017474029,Persistence
2024-06-29 09:30:00,0.0,50.0,0.15,43.01783691649191,2.2791164145211637e-08,6.982163106292723,-6.543924854680787e-12,103.59637212063565,Persistence
2024-06-29 10:30:00,0.0,45.0,0.15,38.00823637868537,2.2792037287990082e-08,6.991763644100127,-6.543656104600061e-12,96.23662093797215,Persistence
2024-06-29 11:30:00,0.0,41.33974596215561,0.15,34.15090164554326,2.278332092405654e-08,7.188844339389132,-6.543638412296248e-12,88.66941639183828,Persistence
2024-06-29 12:30:00,0.0,40.0,0.15,32.29453422468508,2.276046807232273e-08,7.7054657980688495,-6.543700949412463e-12,80.55839978391457,Persistence
2024-06-29 13:30:00,0.0,41.33974596215561,0.15,32.504555074168614,2.2719237146153447e-08,8.83519091069969,-6.543778688317943e-12,71.25819884686659,Persistence
2024-06-29 14:30:00,8.83458646570412,45.0,0.15,25.722624698983367,2.268033119783478e-08,10.44278886003901,2.0461628941512747e-09,60.26578954205605,Persistence
2024-06-29 15:30:00,24.81203007389243,50.0,0.15,13.473063858275435,2.266778318011954e-08,11.71490609254914,2.049224736677229e-09,47.93430946617029,Persistence
2024-06-29 16:30:00,47.46240601255939,55.0,0.45,9.37902686528626e-10,2.280980650713867e-08,7.537594011366524,2.0540120666427365e-09,40.00000000219064,Persistence
2024-06-29 17:30:00,66.25939849278095,58.66025403784439,0.45,5.706681746361151e-10,21.239416479170146,15.888202387391814,2.247930363728891,43.45302209172668,Persistence
2024-06-29 18:30:00,82.04887217616704,60.0,0.45,5.698468998051439e-10,30.590063966270996,15.394527438507208,6.853335648973101,56.3088171349397,Persistence
2024-06-29 19:30:00,93.04511277709663,58.66025403784439,0.45,5.696177459089078e-10,34.64398280306451,13.383887634333075,13.124763571090432,75.1322980248688,Persistence
2024-06-29 20:30:00,98.590225558762,55.0,0.45,5.69518781823296e-10,36.12850583198549,12.492969673004502,19.954689400350528,96.3038841726187,Persistence
2024-06-29 21:30:00,98.21428570915755,50.0,0.45,5.694801832213103e-10,36.64903001716425,12.145890714052348,23.711146406615136,118.33531456886962,Persistence
2024-06-29 22:30:00,92.10526315308556,45.0,0.15,2.049250204313148e-09,36.866995555568565,11.914876917224667,22.153144516790928,140.81698464431798,Persistence
2024-06-29 23:30:00,80.92105262735375,41.33974596215562,0.15,2.0497716289858593e-09,36.345261759457145,12.122066406809484,15.358111314600244,162.58491341389757,Persistence
2024-06-30 00:30:00,65.22556390636876,40.0,0.15,2.0516700928250844e-09,32.29410204894329,14.399413519585794,7.330875379062943,178.107032971356,Persistence
2024-06-30 01:30:00,46.240601501345004,41.33974596215562,0.15,2.066161248474003e-09,17.268093594850583,13.786135794223398,1.418897740628362,179.9999999978078,Persistence
2024-06-30 02:30:00,26.12781954750794,45.0,0.15,7.617550661864073,2.2690128764336976e-08,11.254629815368874,2.0507599970203086e-09,168.1530212663436,Persistence
2024-06-30 03:30:00,7.5187969920886095,50.0,0.15,29.424116701284987,2.2632131299626784e-08,13.05708633130405,2.0455090463932597e-09,154.40871988647143,Persistence
2024-06-30 04:30:00,0.0,55.0,0.15,44.74735223893299,2.2677790706919426e-08,10.252647783738254,-6.5443474730546584e-12,143.6164590830277,Persistence
2024-06-30 05:30:00,0.0,58.66025403784439,0.15,49.93160155935666,2.271819854364513e-08,8.728652501199388,-6.544930325182502e-12,134.4284038401896,Persistence
2024-06-30 06:30:00,0.0,60.0,0.15,52.07242860106771,2.2746464282712224e-08,7.92757142167221,-6.545193945900175e-12,126.08359183898585,Persistence
2024-06-30 07:30:00,0.0,58.66025403784439,0.15,51.20157032440697,2.2766501529545263e-08,7.458683736197381,-6.544998612475799e-12,118.23234582251153,Persistence
2024-06-30 08:30:00,0.0,55.0,0.15,47.81313526033107,2.2780007279170014e-08,7.186864762442393,-6.544467959790122e-12,110.66722504158159,Persistence
2024-06-30 09:30:00,0.0,50.0,0.15,42.93862664101577,2.2787411741814292e-08,7.061373381765091,-6.543923236281688e-12,103.23420045084534,Persistence
2024-06-30 10:30:00,0.0,45.0,0.15,37.92109475869338,2.278788921541754e-08,7.078905264087968,-6.543654037565698e-12,95.78272124713807,Persistence
2024-06-30 11:30:00,0.0,41.33974596215561,0.15,34.048081923196705,2.2778688577195562e-08,7.291664061731056,-6.543635719168852e-12,88.1072854143241,Persistence
2024-06-30 12:30:00,0.0,40.0,0.15,32.158745926681256,2.2755176932459467e-08,7.8412540960673835,-6.543697540551579e-12,79.85333375587058,Persistence
2024-06-30 13:30:00,0.0,41.33974596215561,0.15,32.28820458085472,2.2712922184298757e-08,9.051541404007274,-6.543774353404792e-12,70.32539545744021,Persistence
2024-06-30 14:30:00,8.92857142810523,45.0,0.15,25.254111774422217,2.2672762706330287e-08,10.817316822191536,2.046214684354395e-09,58.93874619246192,Persistence
2024-06-30 15:30:00,27.81954887072789,50.0,0.15,11.256311431554307,2.2686695872459082e-08,10.924139722454246,2.0497451488691303e-09,47.43965176932559,Persistence
2024-06-30 16:30:00,47.93233082456494,55.0,0.45,9.37768659065758e-10,2.2834453557269947e-08,7.067669199386384,2.054642442823847e-09,40.00000000219055,Persistence
2024-06-30 17:30:00,66.54135337998427,58.66025403784439,0.45,5.706391056852908e-10,21.540154833065646,15.984423873549497,2.325368383194369,43.6374377530245,Persistence
2024-06-30 18:30:00,82.04887217616704,60.0,0.45,5.698478692283181e-10,30.591882247797322,15.390918520625583,6.847908449565146,56.498759024615545,Persistence
2024-06-30 19:30:00,93.04511277709663,58.66025403784439,0.45,5.696196640264627e-10,34.69088632279273,13.331435232925973,13.025407649955111,75.42201131239919,Persistence
2024-06-30 20:30:00,98.40225563395978,55.0,0.45,5.695214348111017e-10,36.18083263500117,12.431848877275815,19.65327187680395,96.70764560272839,Persistence
2024-06-30 21:30:00,97.93233082195424,50.0,0.45,5.69483026640948e-10,36.722986345280844,12.063968114723771,23.273312591966647,118.8955688257728,Persistence
2024-06-30 22:30:00,91.91729322828336,45.0,0.15,2.0492743887670085e-09,36.96933844197489,11.80692704977035,21.754881838128085,141.5880960827328,Persistence
2024-06-30 23:30:00,80.4511278153482,41.33974596215562,0.15,2.0498311649696903e-09,36.339816471837395,12.095366175613124,14.866931559018143,163.37895733559608,Persistence
2024-07-01 00:30:00,64.47368420715989,40.0,0.15,2.0518409242641733e-09,31.989886556190143,14.525289606816099,7.009087259837689,178.47957103048606,Persistence
2024-07-01 01:30:00,45.488721802136126,41.33974596215562,0.15,2.0697737772364494e-09,15.626969975754177,12.658932884166425,1.1809387504625248,179.99999999780368,Persistence
2024-07-01 02:30:00,25.281954885897978,45.0,0.15,8.090279384920121,2.268140916738614e-08,11.627765753913833,2.0505247141019785e-09,167.76024659417857,Persistence
2024-07-01 03:30:00,7.142857142484179,50.0,0.15,29.968235554980186,2.263414686233262e-08,12.888907327215087,2.0453051880701605e-09,154.19297574492828,Persistence
2024-07-01 04:30:00,0.0,55.0,0.15,44.8736630572192,2.268044883618104e-08,10.126336965454707,-6.544351701561927e-12,143.533673697575,Persistence
2024-07-01 05:30:00,0.0,58.66025403784439,0.15,50.02109796411838,2.2720789438319222e-08,8.639156096440257,-6.5449333798914974e-12,134.43982519659107,Persistence
2024-07-01 06:30:00,0.0,60.0,0.15,52.14802584056326,2.27491393209425e-08,7.85197418217934,-6.5451958869233344e-12,126.17458923696137,Persistence
2024-07-01 07:30:00,0.0,58.66025403784439,0.15,51.27179944719489,2.276934827741068e-08,7.388454613412308,-6.5450000707097794e-12,118.39726861289506,Persistence
2024-07-01 08:30:00,0.0,55.0,0.15,47.88262210001787,2.2783088142022128e-08,7.117377922758675,-6.544469364658217e-12,110.90529187374037,Persistence
2024-07-01 09:30:00,0.0,50.0,0.15,43.01094896662461,2.2790780198767774e-08,6.9890510561596395,-6.5439248574523745e-12,103.54839604680254,Persistence
2024-07-01 10:30:00,0.0,45.0,0.15,38.00038471339647,2.2791603767594448e-08,6.999615309388584,-6.543656068078065e-12,96.18037995330869,Persistence
2024-07-01 11:30:00,0.0,41.33974596215561,0.15,34.14138221647141,2.2782835736104295e-08,7.198363768460495,-6.543638302692994e-12,88.60315495552027,Persistence
2024-07-01 12:30:00,0.0,40.0,0.15,32.28167142162003,2.2759916025234736e-08,7.71832860113334,-6.543700686853412e-12,80.47859855489656,Persistence
2024-07-01 13:30:00,0.0,41.33974596215561,0.15,32.483511517301096,2.2718574025086654e-08,8.856234467566548,-6.543778199384181e-12,71.15624650535652,Persistence
2024-07-01 14:30:00,8.36466165369858,45.0,0.15,26.089452886733895,2.2677855823040914e-08,10.545885484291363,2.0459742201320973e-09,60.05531443817275,Persistence
2024-07-01 15:30:00,26.7857142843157,50.0,0.15,12.263240770949492,2.26842160580661e-08,10.951044969468533,2.0495066630953366e-09,48.52789870238745,Persistence
2024-07-01 16:30:00,46.898496238152745,55.0,0.45,9.379935615566446e-10,2.2786053532922452e-08,8.1015037857489,2.053586375392587e-09,40.000000002193254,Persistence
2024-07-01 17:30:00,65.50751879357209,58.66025403784439,0.45,5.707873035261779e-10,20.34397990235344,15.506491827446816,2.0097766813918576,43.00415793316922,Persistence
2024-07-01 18:30:00,81.01503758975485,60.0,0.45,5.69881728160171e-10,30.15200764311451,15.494784098626006,6.357814045836237,55.338266142942736,Persistence
2024-07-01 19:30:00,92.10526315308556,58.66025403784439,0.45,5.696375764234178e-10,34.60175511673767,13.311490801381202,12.154744800454337,74.19783792344225,Persistence
2024-07-01 20:30:00,97.74436089715203,55.0,0.45,5.695311527095985e-10,36.35942488826151,12.221700958145128,18.60663696760518,95.87434319029582,Persistence
2024-07-01 21:30:00,97.46240600994872,50.0,0.45,5.694896378979983e-10,36.9785621618045,11.795566707618619,22.27941055633234,118.58759123599049,Persistence
2024-07-01 22:30:00,91.2593984914756,45.0,0.15,2.049338861788783e-09,37.146920545698016,11.608973063006108,20.721451010833025,141.65719410913402,Persistence
2024-07-01 23:30:00,79.98120300334269,41.33974596215562,0.15,2.049915591563851e-09,36.41399201332424,11.983177846089141,14.210642876001884,163.63661510485608,Persistence
2024-07-02 00:30:00,64.09774435755547,40.0,0.15,2.0519811739584966e-09,31.8601155191733,14.52890713031004,6.7665359707441946,178.6101383951128,Persistence
2024-07-02 01:30:00,45.206766914932814,41.33974596215562,0.15,2.0715782222577257e-09,14.926355694093052,12.150667491364683,1.0913327521204,179.99999999780152,Persistence
2024-07-02 02:30:00,25.09398496109576,45.0,0.15,8.198472991070503,2.267959359706728e-08,11.707542072563806,2.0504746027735296e-09,167.67627152191156,Persistence
2024-07-02 03:30:00,7.048872180083079,50.0,0.15,30.10075284858389,2.2634611939502577e-08,12.850374996012896,2.0452514699229633e-09,154.1495610212956,Persistence
2024-07-02 04:30:00,0.0,55.0,0.15,44.9041327793463,2.268109844323436e-08,10.095867243328252,-6.544352487938539e-12,143.52233236565502,Persistence
2024-07-02 05:30:00,0.0,58.66025403784439,0.15,50.043307885418905,2.2721440490377926e-08,8.616946175140383,-6.544934040544124e-12,134.45186272919784,Persistence
2024-07-02 06:30:00,0.0,60.0,0.15,52.16716958380238,2.274982542336401e-08,7.832830438940905,-6.5451963221015045e-12,126.20677807824082,Persistence
2024-07-02 07:30:00,0.0,58.66025403784439,0.15,51.2898504789208,2.2770089589924927e-08,7.370403581687152,-6.545000403661585e-12,118.44845854020174,Persistence
2024-07-02 08:30:00,0.0,55.0,0.15,47.90068066511327,2.278389970062747e-08,7.099319357664091,-6.5444696912171006e-12,110.97549081693684,Persistence
2024-07-02 09:30:00,0.0,50.0,0.15,43.029898476361936,2.2791675274309597e-08,6.9701015464232,-6.543925235275055e-12,103.63854184235402,Persistence
2024-07-02 10:30:00,0.0,45.0,0.15,38.021281124925004,2.2792597082824094e-08,6.9787188978610475,-6.5436565246175106e-12,96.29252197152165,Persistence
2024-07-02 11:30:00,0.0,41.33974596215561,0.15,34.16605821120058,2.2783949476037702e-08,7.173687773732437,-6.543638833069784e-12,88.741271705027,Persistence
2024-07-02 12:30:00,0.0,40.0,0.15,32.31420036465168,2.2761192074112054e-08,7.685799658102971,-6.543701219607601e-12,80.65095629706806,Persistence
2024-07-02 13:30:00,0.0,41.33974596215561,0.15,32.534940608002245,2.272009752603746e-08,8.804805376866922,-6.5437786329193216e-12,71.38274013247643,Persistence
2024-07-02 14:30:00,8.176691728896369,45.0,0.15,26.344852121755636,2.2679123399853768e-08,10.478456174073006,2.045889596091945e-09,60.35278628657634,Persistence
2024-07-02 15:30:00,26.50375939711237,50.0,0.15,12.544552289371648,2.268368051867256e-08,10.95168833824911,2.0494459439123533e-09,48.82469332049519,Persistence
2024-07-02 16:30:00,46.61654135094943,55.0,0.45,9.38046322138775e-10,2.2774756696486895e-08,8.383458672940618,2.0533412701351253e-09,40.000000002193715,Persistence
2024-07-02 17:30:00,65.31954886876986,58.66025403784439,0.45,5.708211703470475e-10,20.098711061760717,15.390330413824337,1.9509141835599066,42.893427706840775,Persistence
2024-07-02 18:30:00,80.92105262735375,60.0,0.45,5.698887550602635e-10,30.121560294263528,15.467623565888102,6.267115899548207,55.22720096966682,Persistence
2024-07-02 19:30:00,92.10526315308556,58.66025403784439,0.45,5.696415599541923e-10,34.68654842198869,13.214690241047416,11.973150934869542,74.26922171682195,Persistence
2024-07-02 20:30:00,97.3684210475476,55.0,0.45,5.69536110930666e-10,36.40863333320887,12.153907403098925,18.113695118007193,96.06383664326624,Persistence
2024-07-02 21:30:00,97.08646616034427,50.0,0.45,5.694938283602698e-10,37.0764206165175,11.686808778074768,21.696854322471026,118.98453225203707,Persistence
2024-07-02 22:30:00,90.88345864187116,45.0,0.15,2.049377995865605e-09,37.24226993081848,11.501447841722694,20.142636554824758,142.25790148450125,Persistence
2024-07-02 23:30:00,79.32330826653491,41.33974596215562,0.15,2.049996351728996e-09,36.34789202993247,11.99947506200567,13.63514533850249,164.15737253187848,Persistence
2024-07-03 00:30:00,63.53383458314882,40.0,0.15,2.0521348875886164e-09,31.62285507166558,14.608536701492378,6.5195162150277515,178.8216777957583,Persistence
2024-07-03 01:30:00,44.73684210292727,41.33974596215562,0.15,2.0752763077548778e-09,13.66207681722251,11.210618235606363,0.9456375612307774,179.99999999779718,Persistence
2024-07-03 02:30:00,24.718045111491328,45.0,0.15,8.412016654983862,2.267601918306856e-08,11.869938258251207,2.050376675453645e-09,167.50532816854866,Persistence
2024-07-03 03:30:00,6.86090225528086,50.0,0.15,30.345872438839525,2.2635304362724904e-08,12.793225330560059,2.045140617895254e-09,154.0387752105153,Persistence
2024-07-03 04:30:00,0.0,55.0,0.15,44.94647662488054,2.268202883191127e-08,10.05352339779495,-6.544354031571457e-12,143.456119023858,Persistence
2024-07-03 05:30:00,0.0,58.66025403784439,0.15,50.070859538022596,2.2722264334201602e-08,8.589394522537523,-6.544935245493408e-12,134.4146511269836,Persistence
2024-07-03 06:30:00,0.0,60.0,0.15,52.18888659293141,2.275060920551398e-08,7.811113429812658,-6.545197057249136e-12,126.192426485636,Persistence
2024-07-03 07:30:00,0.0,58.66025403784439,0.15,51.30888695595165,2.2770867820458185e-08,7.351367104657066,-6.545000922940465e-12,118.4541453444714,Persistence
2024-07-03 08:30:00,0.0,55.0,0.15,47.918589983154526,2.2784693745175717e-08,7.081410039623627,-6.5444701808911856e-12,111.00002953493409,Persistence
2024-07-03 09:30:00,0.0,50.0,0.15,43.047717397921524,2.2792501830612496e-08,6.952282624864445,-6.543925854078135e-12,103.68183731988756,Persistence
2024-07-03 10:30:00,0.0,45.0,0.15,38.04001804166142,2.2793474045131027e-08,6.959981981125518,-6.543657485564576e-12,96.35554051930397,Persistence
2024-07-03 11:30:00,0.0,41.33974596215561,0.15,34.187225069376304,2.278490109662335e-08,7.152520915557668,-6.543640445345035e-12,88.82657115615208,Persistence
2024-07-03 12:30:00,0.0,40.0,0.15,32.34091544655484,2.2762254500469894e-08,7.659084576200875,-6.543703895313378e-12,80.76437688703847,Persistence
2024-07-03 13:30:00,0.0,41.33974596215561,0.15,32.5752644915636,2.2721331294253692e-08,8.764481493306802,-6.543783026720028e-12,71.5386069156692,Persistence
2024-07-03 14:30:00,8.36466165369858,45.0,0.15,26.25009496053745,2.2681270543905753e-08,10.385243410491213,2.045967289746348e-09,60.60677176827829,Persistence
2024-07-03 15:30:00,26.59774435951348,50.0,0.15,12.585220968961329,2.268647135033246e-08,10.817034696261098,2.049438470766029e-09,49.22041947797665,Persistence
2024-07-03 16:30:00,46.240601501345004,55.0,0.45,9.381164839178091e-10,2.276086519946144e-08,8.759398522530764,2.0530202697498074e-09,40.00000000219867,Persistence
2024-07-03 17:30:00,64.28571428235767,58.66025403784439,0.45,5.710637038704699e-10,18.536608321766753,14.523593379868274,1.612445303185866,42.321784876436794,Persistence
2024-07-03 18:30:00,79.2293233041338,60.0,0.45,5.69963132686321e-10,29.334551097302537,15.540356842440433,5.435129049841654,53.83133805841059,Persistence
2024-07-03 19:30:00,89.66165413065677,58.66025403784439,0.45,5.696961024238595e-10,34.29879464499679,13.247653751419447,9.950259199804735,72.47029428545285,Persistence
2024-07-03 20:30:00,94.83082706271769,55.0,0.45,5.695750762310722e-10,36.65382430824402,11.757189735922832,14.93419249096608,94.91543818257641,Persistence
2024-07-03 21:30:00,94.54887217551436,50.0,0.45,5.695251561727721e-10,37.584529190246606,11.092535916429277,18.056878902266554,118.94438731706934,Persistence
2024-07-03 22:30:00,88.53383458184348,45.0,0.15,2.0496488157417048e-09,37.68195604511147,10.971729405262796,16.823607944044458,143.1930567122802,Persistence
2024-07-03 23:30:00,77.34962405611165,41.33974596215562,0.15,2.050370662898618e-09,36.34354335179614,11.80599963175862,11.472334375968876,165.2920548630564,Persistence
2024-07-04 00:30:00,62.03007518473109,40.0,0.15,2.0527296985138585e-09,30.988062356656155,14.680760615682878,5.722773445810544,179.27728187484513,Persistence
2024-07-04 01:30:00,43.60902255411398,41.33974596215562,0.15,2.0910535010666126e-09,10.00814739697031,8.345770808979266,0.6069000060583615,179.99999999777822,Persistence
2024-07-04 02:30:00,24.154135337084682,45.0,0.15,8.757824316379912,2.2671133868999563e-08,12.088040371256772,2.050230080053776e-09,167.27574699694026,Persistence
2024-07-04 03:30:00,6.672932330478639,50.0,0.15,30.699600145253765,2.263738548401498e-08,12.627467548950001,2.0450218874652783e-09,153.98367591428786,Persistence
2024-07-04 04:30:00,0.0,55.0,0.15,45.07446906865868,2.2684720768840687e-08,9.9255309540195,-6.544356700137964e-12,143.53574861581785,Persistence
2024-07-04 05:30:00,0.0,58.66025403784439,0.15,50.17269002194905,2.2725216214260266e-08,8.487564038614032,-6.544937566540111e-12,134.60147070202362,Persistence
2024-07-04 06:30:00,0.0,60.0,0.15,52.281672958495456,2.2753913052072583e-08,7.71832706425192,-6.545198780381596e-12,126.4769159191641,Persistence
2024-07-04 07:30:00,0.0,58.66025403784439,0.15,51.39976719377481,2.277458992448753e-08,7.26048686683763,-6.5450024429468634e-12,118.83429818623405,Persistence
2024-07-04 08:30:00,0.0,55.0,0.15,48.012024160475484,2.2788892191355812e-08,6.987975862306867,-6.544471851080321e-12,111.4785341422973,Persistence
2024-07-04 09:30:00,0.0,50.0,0.15,43.14774577767064,2.2797233775903015e-08,6.852254245120052,-6.543927924133895e-12,104.26563495856517,Persistence
2024-07-04 10:30:00,0.0,45.0,0.15,38.15193896613932,2.2798809058617297e-08,6.848061056652942,-6.543660145645461e-12,97.05714965743145,Persistence
2024-07-04 11:30:00,0.0,41.33974596215561,0.15,34.32065206561852,2.2790955449273363e-08,7.019093919321506,-6.543643859379913e-12,89.66862976400759,Persistence
2024-07-04 12:30:00,0.0,40.0,0.15,32.51739268071253,2.2769262339822052e-08,7.482607342050191,-6.543708001914074e-12,81.79220100453293,Persistence
2024-07-04 13:30:00,0.0,41.33974596215561,0.15,32.852379612612395,2.272977004780945e-08,8.487366372266443,-6.5437875371469e-12,72.85813116058259,Persistence
2024-07-04 14:30:00,7.612781954489719,45.0,0.15,27.403867807101737,2.2689415982286896e-08,9.983350263143565,2.045605466493274e-09,62.34934143146009,Persistence
2024-07-04 15:30:00,25.187969923496862,50.0,0.15,14.125268510575784,2.2686301266606636e-08,10.686761590662803,2.0491463593460298e-09,51.1001187259986,Persistence
2024-07-04 16:30:00,44.45488721572395,55.0,0.45,9.383733449759063e-10,2.2707109381843185e-08,10.545112808096638,2.051852352103066e-09,40.000000002205475,Persistence
2024-07-04 17:30:00,62.49999999673663,58.66025403784439,0.45,5.71879262585904e-10,14.726883235356782,11.963742921603549,1.076605645710888,41.39712547410647,Persistence
2024-07-04 18:30:00,77.72556390571607,60.0,0.45,5.700344518053655e-10,28.530459996718285,15.653364541048326,4.848468450616148,52.023836638306385,Persistence
2024-07-04 19:30:00,88.72180450664568,58.66025403784439,0.45,5.697275042524705e-10,34.15775923890611,13.199865872497593,9.10365710296251,70.57911226000657,Persistence
2024-07-04 20:30:00,94.26691728831103,55.0,0.45,5.695923400201035e-10,36.88222428618826,11.481857449028473,13.866550451720844,93.53105959606596,Persistence
2024-07-04 21:30:00,94.17293232590993,50.0,0.45,5.695367796751789e-10,37.927058791507086,10.738558876498386,16.984432411470756,118.25801926220991,Persistence
2024-07-04 22:30:00,88.34586465704125,45.0,0.15,2.0497398974429853e-09,38.01917619532831,10.628898257993226,15.955586721755894,143.18792269198948,Persistence
2024-07-04 23:30:00,77.16165413130945,41.33974596215562,0.15,2.0505000779135286e-09,36.52158688171547,11.587598173289908,10.887919462778763,165.68595846826136,Persistence
2024-07-05 00:30:00,61.56015037272555,40.0,0.15,2.0529734675377924e-09,30.776587151218056,14.671137023279886,5.454700246840353,179.48041413215023,Persistence
2024-07-05 01:30:00,43.04511277970733,41.33974596215562,0.15,2.1070653015716212e-09,7.847431155543311,6.588700045549567,0.4466357096650244,179.99999999775895,Persistence
2024-07-05 02:30:00,23.49624060027693,45.0,0.15,9.142404599048877,2.2665529115608746e-08,12.36135482538979,2.050069017505657e-09,166.98804757151245,Persistence
2024-07-05 03:30:00,6.2030075184730995,50.0,0.15,31.227917203771785,2.2638073668123072e-08,12.569075302437891,2.044705628527182e-09,153.75744201150505,Persistence
2024-07-05 04:30:00,0.0,55.0,0.15,45.12555240243395,2.2685983854396076e-08,9.874447620245494,-6.5443591833962525e-12,143.36328664332464,Persistence
2024-07-05 05:30:00,0.0,58.66025403784439,0.15,50.20013899778662,2.2726162279930846e-08,8.460115062777398,-6.544939418377393e-12,134.4579023883067,Persistence
2024-07-05 06:30:00,0.0,60.0,0.15,52.299271782496675,2.2754659385128528e-08,7.700728240251434,-6.545199684340602e-12,126.35187268334317,Persistence
