datetime,solar_forecast_kw,load_kw,price_usd_kwh,p_grid_kw,p_ch_kw,p_dis_kw,p_curtail_kw,soc_kwh,model
2024-03-17 20:30:00,77.61545462638036,55.0,0.45,5.036349608077503e-09,22.61545474690058,1.2859105918318955e-07,1.3107180269544008e-08,106.30431344577237,ARX
2024-03-17 21:30:00,68.51324940873783,50.0,0.45,5.036070757005799e-09,18.513249529394606,1.2871366435559258e-07,1.3092954347067191e-08,123.89190036320916,ARX
2024-03-17 22:30:00,60.141385033078144,45.0,0.15,1.3013397731175158e-07,15.141385278915164,1.2878832408097424e-07,1.3085270785060537e-08,138.2762162426119,ARX
2024-03-17 23:30:00,44.05691910704533,41.33974596215562,0.15,1.3242921235357924e-07,2.7171733945436003,1.3026842349022e-07,1.3043732140055152e-08,140.85753083030363,ARX
2024-03-18 00:30:00,26.91268217353109,40.0,0.15,10.610032765360495,1.3111626964301558e-07,2.4772852039116504,1.1686958836730835e-08,138.24986231916762,ARX
2024-03-18 01:30:00,10.27625873543319,41.33974596215562,0.15,28.30662361904889,1.3069487525950304e-07,2.7568637500154223,1.1646993685122796e-08,135.34790060120625,ARX
2024-03-18 02:30:00,0.0,45.0,0.15,42.25680901133115,1.3068614842059288e-07,2.743191119313217,-4.179211967123743e-11,132.460331126081,ARX
2024-03-18 03:30:00,0.0,50.0,0.15,47.31753483797027,1.3075759020975734e-07,2.682465292745533,-4.179259324516997e-11,129.63668357372646,ARX
2024-03-18 04:30:00,0.0,55.0,0.15,52.36889176709671,1.3081218023387253e-07,2.6311083636736634,-4.180307320685588e-11,126.86709594676257,ARX
2024-03-18 05:30:00,0.0,58.66025403784439,0.15,56.07454448613769,1.3085977484235512e-07,2.5857096825246617,-4.181489921979539e-11,124.1452964052639,ARX
2024-03-18 06:30:00,0.0,60.0,0.15,57.45630115619676,1.3090707886505973e-07,2.5436989746685033,-4.18198662377677e-11,121.4677186615535,ARX
2024-03-18 07:30:00,0.0,58.66025403784439,0.15,56.15635589512254,1.309566390096865e-07,2.5038982736366684,-4.181500466158826e-11,118.83203639266056,ARX
2024-03-18 08:30:00,0.0,55.0,0.15,52.53292733230349,1.310072815744705e-07,2.4670727986619925,-4.180305542133456e-11,116.2351177816838,ARX
2024-03-18 09:30:00,0.0,50.0,0.15,47.564957572209345,1.310568842052044e-07,2.435042558805747,-4.179139958386873e-11,113.67191521270806,ARX
2024-03-18 10:30:00,0.0,45.0,0.15,42.59006401663339,1.311032009908769e-07,2.4099361144280254,-4.1787148861398587e-11,111.13514047996345,ARX
2024-03-18 11:30:00,0.0,41.33974596215561,0.15,38.94482975796213,1.3114119164552794e-07,2.3949163352928875,-4.1789463851041257e-11,108.61417604108136,ARX
2024-03-18 12:30:00,0.0,40.0,0.15,37.60547434536644,1.3116112552985574e-07,2.394525785752896,-4.1792958165690565e-11,106.09362270699717,ARX
2024-03-18 13:30:00,1.06556172482506,41.33974596215561,0.15,37.8661887025878,1.3116004491673036e-07,2.4079956774445757,1.1541767641482966e-08,103.55889053955228,ARX
2024-03-18 14:30:00,6.481179032121211,45.0,0.15,36.095571163051716,1.3116289605131541e-07,2.42324994762033,1.1630350432094986e-08,101.0081012456093,ARX
2024-03-18 15:30:00,19.01505383390352,50.0,0.15,28.56590813059967,1.3121885741385814e-07,2.419038178377758,1.1662080359543708e-08,98.46174539302746,ARX
2024-03-18 16:30:00,40.93922828986291,55.0,0.45,5.337522961570658e-09,1.2882667603554535e-07,14.060771845283163,1.1656910055671266e-08,83.66093304669366,ARX
2024-03-18 17:30:00,58.5892693539954,58.66025403784439,0.45,5.3814279344798015e-09,1.1698185225016827e-07,0.07098480696396102,1.151481291551901e-08,83.58621230839066,ARX
2024-03-18 18:30:00,73.03182302969363,60.0,0.45,5.0450664602184784e-09,13.03182315055973,1.2888025939036727e-07,1.3059214231558573e-08,95.96644416575897,ARX
2024-03-18 19:30:00,77.6178648407702,58.66025403784439,0.45,5.0422382399395924e-09,18.957610923552778,1.2865798590011098e-07,1.3073238450022023e-08,113.97617440770463,ARX
2024-03-18 20:30:00,56.53118577943427,55.0,0.45,5.047600400723411e-09,1.5311859038169027,1.3235170122816346e-07,1.3016643234070973e-08,115.4308008770131,ARX
2024-03-18 21:30:00,55.18222412249152,50.0,0.45,5.043423633540113e-09,5.182224244193904,1.2969618944174036e-07,1.303721303774704e-08,120.35391377247498,ARX
2024-03-18 22:30:00,54.89999074709042,45.0,0.15,1.314140664130034e-07,9.899990994446158,1.289947781166599e-07,1.3053093850960031e-08,129.75890508141487,ARX
2024-03-18 23:30:00,27.93080326862889,41.33974596215562,0.15,11.186057594184753,1.3168875700733893e-07,2.222885242715651,1.1684912010958433e-08,127.41902600366056,ARX
2024-03-19 00:30:00,13.01523565963901,40.0,0.15,24.556823268488277,1.3129531554214695e-07,2.4279412148225585,1.1654524674982819e-08,124.86329853384103,ARX
2024-03-19 01:30:00,0.0,41.33974596215562,0.15,38.87124828563456,1.3117999984232433e-07,2.468497807659274,-4.179660893544358e-11,122.26487991355754,ARX
2024-03-19 02:30:00,1.5441811688654101,45.0,0.15,41.01032472415043,1.3119878170199855e-07,2.445494249749446,1.156649893459248e-08,119.69067556477589,ARX
2024-03-19 03:30:00,0.87285280448942,50.0,0.15,46.68778838756368,1.3117721020944854e-07,2.4393589506513216,1.1527195239410434e-08,117.12292942555072,ARX
2024-03-19 04:30:00,0.30272981972906,55.0,0.15,52.25955488391273,1.3114577894933895e-07,2.437715438892502,1.1388505395508053e-08,114.55691329867342,ARX
2024-03-19 05:30:00,0.0,58.66025403784439,0.15,56.22210369426294,1.3111446249992078e-07,2.438150474654105,-4.181489439241037e-11,111.99043923938572,ARX
2024-03-19 06:30:00,0.0,60.0,0.15,57.56153865026544,1.310918824794718e-07,2.438461480784627,-4.181987879694645e-11,109.42363780520233,ARX
2024-03-19 07:30:00,0.0,58.66025403784439,0.15,56.221128647018745,1.310787167358651e-07,2.43912552186255,-4.1815006623390254e-11,106.8561373803981,ARX
2024-03-19 08:30:00,0.0,55.0,0.15,52.55879306557875,1.3107388852495094e-07,2.4412070654533418,-4.180305120179835e-11,104.28644585707266,ARX
2024-03-19 09:30:00,0.0,50.0,0.15,47.55308287847384,1.3107337371943426e-07,2.4469172525577467,-4.179140504512806e-11,101.71074361047893,ARX
2024-03-19 10:30:00,0.0,45.0,0.15,42.541006977512005,1.3107089260514705e-07,2.4589931535171017,-4.178719220503286e-11,99.12232988918879,ARX
2024-03-19 11:30:00,0.0,41.33974596215561,0.15,38.85810618126799,1.31055774707075e-07,2.4816399119016137,-4.1789594085965543e-11,96.51007747484796,ARX
2024-03-19 12:30:00,0.0,40.0,0.15,37.47880171691581,1.3101268454986504e-07,2.5211984140550836,-4.1793270354992314e-11,93.8561845318836,ARX
2024-03-19 13:30:00,1.9117665322609698,41.33974596215561,0.15,36.85311448214426,1.3094444092919495e-07,2.574865090272958,1.1578121643709872e-08,91.14580035073031,ARX
2024-03-19 14:30:00,7.4842455108509,45.0,0.15,34.87927736945445,1.308701674858087e-07,2.6364772622,1.1635174385372766e-08,88.37056125168854,ARX
2024-03-19 15:30:00,20.7367497813415,50.0,0.15,26.592913971904824,1.308597326142869e-07,2.6703363892788436,1.1665430430079608e-08,85.55968096623806,ARX
2024-03-19 16:30:00,41.39606423992406,55.0,0.45,5.332961408103286e-09,1.2888850650231028e-07,13.60393589529468,1.1663180106734752e-08,71.23974856731932,ARX
2024-03-19 17:30:00,59.34744488475416,58.66025403784439,0.45,5.05106317448116e-09,0.6871909735978968,1.3464622224659343e-07,1.3009124337626872e-08,71.89257985050445,ARX
2024-03-19 18:30:00,67.94134582895805,60.0,0.45,5.04202226889086e-09,7.941345950229114,1.2929155329090535e-07,1.3062498077242602e-08,79.43685836712572,ARX
2024-03-19 19:30:00,75.49321786339644,58.66025403784439,0.45,5.038429424621412e-09,16.832963946283652,1.2878453657987784e-07,1.309135202393215e-08,95.4281739805325,ARX
2024-03-19 20:30:00,76.03856992623757,55.0,0.45,5.03605544061091e-09,21.038570046818048,1.286493329471605e-07,1.3104903738249154e-08,115.41481538958931,ARX
2024-03-19 21:30:00,67.07740105197186,50.0,0.45,5.0360450744610805e-09,17.077401172690674,1.2877290072911158e-07,1.3090124863973987e-08,131.638346368095,ARX
2024-03-19 22:30:00,56.096674980536044,45.0,0.15,1.3029316183640715e-07,11.096675226741924,1.2898898501541027e-07,1.3076255843533048e-08,142.18018769772195,ARX
2024-03-19 23:30:00,41.05347205676837,41.33974596215562,0.15,0.1481142218953387,1.4735070589774788e-07,0.13815984253106647,1.1688563100120063e-08,142.03475642451448,ARX
2024-03-20 00:30:00,27.730702890816776,40.0,0.15,9.792331595313586,1.310818361030357e-07,2.476965656640089,1.1688610213441901e-08,139.42742427889476,ARX
2024-03-20 01:30:00,10.504478513716089,41.33974596215562,0.15,28.021765514675064,1.3057967266254967e-07,2.8135020759918685,1.1647715394895589e-08,136.46584327032244,ARX
2024-03-20 02:30:00,0.0,45.0,0.15,42.2064618126386,1.3054668085730302e-07,2.7935383178662927,-4.179208174613127e-11,133.52527674395617,ARX
2024-03-20 03:30:00,0.0,50.0,0.15,47.276852556974944,1.3059539992347135e-07,2.723147573578667,-4.179256508992046e-11,130.658805737939,ARX
2024-03-20 04:30:00,0.0,55.0,0.15,52.33571317014513,1.3062664532489437e-07,2.6642869604397243,-4.1803054975983715e-11,127.85429327209775,ARX
2024-03-20 05:30:00,0.0,58.66025403784439,0.15,56.047560630163,1.30650336298264e-07,2.612693538289907,-4.1814885731051974e-11,125.10408967169985,ARX
2024-03-20 06:30:00,0.0,60.0,0.15,57.43456641573941,1.3067302642496414e-07,2.5654337148917974,-4.181985423216363e-11,122.40363325384786,ARX
2024-03-20 07:30:00,0.0,58.66025403784439,0.15,56.13912601852574,1.306975913035234e-07,2.5211281499744342,-4.1814992016670043e-11,119.74981427277432,ARX
2024-03-20 08:30:00,0.0,55.0,0.15,52.51962063687172,1.3072416489519014e-07,2.480379493810641,-4.1803039015943755e-11,117.13888861400368,ARX
2024-03-20 09:30:00,0.0,50.0,0.15,47.555155260892356,1.3075221602196176e-07,2.4448448698180814,-4.179137423649299e-11,114.5653678226203,ARX
2024-03-20 10:30:00,0.0,45.0,0.15,42.58347988126636,1.3077987499984773e-07,2.416520249471737,-4.1787108858202486e-11,112.02166242110144,ARX
2024-03-20 11:30:00,0.0,41.33974596215561,0.15,38.94124346656182,1.3080025637103946e-07,2.3985026263522715,-4.1789404219316875e-11,109.49692293867508,ARX
2024-03-20 12:30:00,0.0,40.0,0.15,37.604680473510946,1.3080012398318656e-07,2.3953196572473963,-4.1792871199696834e-11,106.97553395004319,ARX
2024-03-20 13:30:00,1.26255168724811,41.33974596215561,0.15,37.67184798875961,1.3077551131467815e-07,2.4053464284768027,1.155339871485172e-08,104.44359046535695,ARX
2024-03-20 14:30:00,6.32022171859195,45.0,0.15,36.260487187790524,1.307461904744691e-07,2.419291235993307,1.162958615684543e-08,101.89696823588866,ARX
2024-03-20 15:30:00,19.859419282608528,50.0,0.15,27.734888122162793,1.3078417557966198e-07,2.4056927376764743,1.1663612208791143e-08,99.36466021521099,ARX
2024-03-20 16:30:00,40.57138845879752,55.0,0.45,5.3392313281401095e-09,1.2884175876084907e-07,14.42861167636475,1.16597312132933e-08,84.1766480467004,ARX
2024-03-20 17:30:00,45.136779916088436,58.66025403784439,0.45,5.336806322842854e-09,1.2888669715069933e-07,13.523474256973039,1.1667183122912066e-08,69.94141210917113,ARX
2024-03-20 18:30:00,65.60480188996134,60.0,0.45,5.044664489249762e-09,5.604802011611592,1.2965869542818883e-07,1.3053090719594448e-08,75.26597388371928,ARX
2024-03-20 19:30:00,81.31182937762304,58.66025403784439,0.45,5.037189397290667e-09,22.65157546031697,1.2861152148240974e-07,1.3110380801816214e-08,96.78497043563983,ARX
2024-03-20 20:30:00,79.94911859211165,55.0,0.45,5.0345309704956904e-09,24.949118712562193,1.2854460349730245e-07,1.3128575981840496e-08,120.48663307726382,ARX
2024-03-20 21:30:00,73.06195461541824,50.0,0.45,5.033934243231199e-09,23.06195473592582,1.2859235084229212e-07,1.311870077296368e-08,142.39548994103296,ARX
2024-03-20 22:30:00,60.495564846841866,45.0,0.15,1.2985150633949626e-07,15.495565092395108,1.2879661171832891e-07,1.3094864951179287e-08,157.11627664323294,ARX
2024-03-20 23:30:00,44.56560283340512,41.33974596215562,0.15,1.318801883403853e-07,3.2258571201838766,1.3010399929175455e-07,1.3049799285824285e-08,160.180840770456,ARX
2024-03-21 00:30:00,26.81101509551322,40.0,0.15,11.241711059840199,1.3103908288176153e-07,1.947273987373299,1.1687631151714812e-08,158.13107880297122,ARX
2024-03-21 01:30:00,9.67924254359661,41.33974596215562,0.15,29.66370681238829,1.3071804765944917e-07,1.9967967485339533,1.1645172368213489e-08,156.0291876129071,ARX
2024-03-21 02:30:00,0.0,45.0,0.15,43.108487193731996,1.3081510516167207e-07,1.8915129370413175,-4.179199791670075e-11,154.03812148766426,ARX
2024-03-21 03:30:00,0.0,50.0,0.15,48.214948735254005,1.3097606643025853e-07,1.7850513956802836,-4.179256112973096e-11,152.15912014295435,ARX
2024-03-21 04:30:00,0.0,55.0,0.15,53.30237272230011,1.3111465398250168e-07,1.6976274087727343,-4.180306696944927e-11,150.3721440477525,ARX
2024-03-21 05:30:00,0.0,58.66025403784439,0.15,57.03714908250624,1.3124160634795688e-07,1.6231050865379504,-4.181490000353423e-11,148.66361250239206,ARX
2024-03-21 06:30:00,0.0,60.0,0.15,58.442543966016416,1.3136392749834012e-07,1.5574561653057017,-4.181987043786682e-11,147.02418508476072,ARX
2024-03-21 07:30:00,0.009592606131368642,58.66025403784439,0.15,57.152320901057564,1.3148372432216413e-07,1.498340673061409,1.0922230364654178e-08,145.44698450118455,ARX
2024-03-21 08:30:00,0.0,55.0,0.15,53.554942597814765,1.31598347669787e-07,1.4450575337417784,-4.180305585381116e-11,143.92587143279056,ARX
2024-03-21 09:30:00,0.0,50.0,0.15,48.60250653401485,1.3170474772866008e-07,1.3974935976481029,-4.179136417987101e-11,142.45482566564888,ARX
2024-03-21 10:30:00,0.0,45.0,0.15,43.64424885689343,1.3180062302107816e-07,1.3557512748654186,-4.178701526843008e-11,141.02771918573796,ARX
2024-03-21 11:30:00,0.0,41.33974596215561,0.15,40.01966174676346,1.3188362700739358e-07,1.3200843472339938,-4.178912772789027e-11,139.63815684025477,ARX
2024-03-21 12:30:00,0.0,40.0,0.15,38.70894622669301,1.319500590324467e-07,1.2910539052152639,-4.1792206183988283e-11,138.2791528548544,ARX
2024-03-21 13:30:00,1.02672127589867,41.33974596215561,0.15,39.0452498822669,1.3200271164971978e-07,1.267774947532081,1.1539327056319942e-08,136.94465303548634,ARX
2024-03-21 14:30:00,5.21989979528791,45.0,0.15,38.53255612438908,1.3205906820917676e-07,1.2475442240050731,1.1622985967673118e-08,135.6314487146213,ARX
2024-03-21 15:30:00,11.942270604563129,50.0,0.15,36.82808752300834,1.3212414915731536e-07,1.2296420162006434,1.1647955178459123e-08,134.3370888230859,ARX
2024-03-21 16:30:00,22.7160215010794,55.0,0.45,5.379531587880136e-09,1.2803376016344567e-07,32.28397863319391,1.1619054422415586e-08,100.35395354135595,ARX
2024-03-21 17:30:00,39.89936586221461,58.66025403784439,0.45,5.35130435278628e-09,1.2854954739875402e-07,18.760888310473135,1.1645093014139191e-08,80.60565017876944,ARX
2024-03-21 18:30:00,72.48722986160566,60.0,0.45,5.046595369850626e-09,12.487229982455927,1.2886323645673164e-07,1.3059545577210357e-08,92.46851852645702,ARX
2024-03-21 19:30:00,82.32466964272874,58.66025403784439,0.45,5.039172161681578e-09,23.66441572530548,1.2848556697163606e-07,1.3103585822462819e-08,114.94971333024925,ARX
2024-03-21 20:30:00,81.41935115951438,55.0,0.45,5.036251697478438e-09,26.419351279828355,1.2840262064930556e-07,1.3124879303421245e-08,140.04809691092552,ARX
2024-03-21 21:30:00,74.57273522374078,50.0,0.45,5.0356689166906725e-09,24.572735344105098,1.284436997445273e-07,1.3115031326789753e-08,163.39219535262143,ARX
2024-03-21 22:30:00,62.481898250834554,45.0,0.15,1.3108882188799806e-07,17.481898497443126,1.2861007970596507e-07,1.3090308012106105e-08,179.99999878981333,ARX
2024-03-21 23:30:00,40.034213822454824,41.33974596215562,0.15,1.3055314407960135,1.6056306831360001e-07,8.712129403092021e-07,1.1745098356259217e-08,179.99999802528203,ARX
2024-03-22 00:30:00,29.12276680776335,40.0,0.15,10.877232790079496,1.6200578149889412e-07,5.75854807294923e-07,1.1691870975625452e-08,179.99999757302456,ARX
2024-03-22 01:30:00,10.42578705501371,41.33974596215562,0.15,30.9139586282205,1.71983617846236e-07,4.625525066238948e-07,1.1647479345602481e-08,179.9999972495116,ARX
2024-03-22 02:30:00,0.0,45.0,0.15,44.99999978912827,1.8282002901564286e-07,3.9364997906189726e-07,-4.1792264185162073e-11,179.99999700882222,ARX
2024-03-22 03:30:00,0.0,50.0,0.15,49.99999984809907,1.9424504096213429e-07,3.46104184864563e-07,-4.179269563354252e-11,179.99999682903487,ARX
2024-03-22 04:30:00,0.0,55.0,0.15,54.99999989567418,2.0646497983465255e-07,3.10748999426531e-07,-4.180314315165296e-11,179.99999669807235,ARX
2024-03-22 05:30:00,0.0,58.66025403784439,0.15,58.66025397465251,2.198373608120858e-07,2.8298743036323834e-07,-4.181494690025377e-11,179.99999660903632,ARX
2024-03-22 06:30:00,0.0,60.0,0.15,59.99999997443802,2.3479426442330684e-07,2.6031443420856717e-07,-4.1819880443419104e-11,179.9999965580757,ARX
2024-03-22 07:30:00,0.41732616723828,58.66025403784439,0.15,58.24292789272831,2.519025642446739e-07,2.412211597601517e-07,1.1440790681452843e-08,179.99999654346612,ARX
2024-03-22 08:30:00,0.03375167927421,55.0,0.15,54.96624837866569,2.7187292378393696e-07,2.2477210036022592e-07,1.0839067306643738e-08,179.99999656514322,ARX
2024-03-22 09:30:00,0.0,50.0,0.15,50.000000085498705,2.9583056809417505e-07,2.1029008166419484e-07,-4.179144584040575e-11,179.99999662482426,ARX
2024-03-22 10:30:00,0.0,45.0,0.15,45.000000128146645,3.255006052296429e-07,1.973121792067075e-07,-4.178705874878188e-11,179.9999967263528,ARX
2024-03-22 11:30:00,0.0,41.33974596215561,0.15,41.33974614056528,3.6392807721831365e-07,1.8547662268712013e-07,-4.178900369615033e-11,179.99999687684596,ARX
2024-03-22 12:30:00,0.0,40.0,0.15,40.000000242670225,4.171819829784437e-07,1.7446997409924824e-07,-4.179170206614167e-11,179.99999708951623,ARX
2024-03-22 13:30:00,0.0,41.33974596215561,0.15,41.33974629787572,4.99710529740617e-07,1.639486348416328e-07,-4.179265699980239e-11,179.99999739166375,ARX
2024-03-22 14:30:00,1.73469293099269,45.0,0.15,43.26530758397663,6.567640775571977e-07,1.5336757077030656e-07,1.1572804787808927e-08,179.99999785415008,ARX
2024-03-22 15:30:00,15.18788827260719,50.0,0.15,34.812112709932784,1.112240507534723e-06,1.413547488408804e-07,1.1654203269261846e-08,179.99999876198413,ARX
2024-03-22 16:30:00,21.70858034396961,55.0,0.45,5.75226692487951e-09,1.1587435800601936e-07,33.29141977657668,1.0424278804864094e-08,144.95639910724728,ARX
2024-03-22 17:30:00,32.65624829135474,58.66025403784439,0.45,5.746973057683937e-09,1.1609673520963998e-07,26.00400586727531,1.043598049148421e-08,117.58376146251258,ARX
2024-03-22 18:30:00,48.38418202611011,60.0,0.45,5.7082165635013885e-09,1.166104371614304e-07,11.615818095251043,1.0459007328407786e-08,105.35658463092307,ARX
2024-03-22 19:30:00,73.47794206794207,58.66025403784439,0.45,5.3326160393422614e-09,14.817688140241723,1.1654087286935908e-07,1.1729510408109903e-08,119.43338824147817,ARX
2024-03-22 20:30:00,77.62271508058379,55.0,0.45,5.326853161726063e-09,22.62271519046457,1.1630910894381581e-07,1.1755244288650576e-08,140.92496754998896,ARX
2024-03-22 21:30:00,68.8714789179046,50.0,0.45,5.326030071794439e-09,18.871479027890985,1.1640672205926982e-07,1.1746431799519871e-08,158.85287250395209,ARX
2024-03-22 22:30:00,58.12095099869733,45.0,0.15,0.22997079596728234,13.350921899444215,1.1651692263697161e-07,1.173738680971989e-08,171.53624818577475,ARX
2024-03-22 23:30:00,42.6265009674093,41.33974596215562,0.15,0.27430692767372405,1.5610620392724568,1.1804694474602647e-07,1.1701947717116725e-08,173.01925699882372,ARX
2024-03-23 00:30:00,29.13659495228529,40.0,0.15,11.10963290307256,0.2462279649254095,1.212554468945865e-07,1.1687881178937519e-08,173.2531734378656,ARX
2024-03-23 01:30:00,10.932848545837489,41.33974596215562,0.15,30.655684580959907,0.24878727424387845,1.2125049195067432e-07,1.1648387746249484e-08,173.48952122076525,ARX
2024-03-23 02:30:00,0.0,45.0,0.15,45.25631272404231,0.25631284499166374,1.2090755866346942e-07,-4.179275236999951e-11,173.73301829623628,ARX
2024-03-23 03:30:00,0.0,50.0,0.15,50.26554804424578,0.2655481648054291,1.2051785437395252e-07,-4.179295561283018e-11,173.9852889259406,ARX
2024-03-23 04:30:00,0.0,55.0,0.15,55.27604195381386,0.27604207398993313,1.201342810551079e-07,-4.180326622531323e-11,174.247528769774,ARX
2024-03-23 05:30:00,0.0,58.66025403784439,0.15,58.94848154696841,0.2882276289172422,1.1975141515184513e-07,-4.181494761560455e-11,174.5213448911913,ARX
2024-03-23 06:30:00,0.70073438602463,60.0,0.15,59.6020882382846,0.3028227321722755,1.1936581558076092e-07,1.1502765111109911e-08,174.80902636110682,ARX
2024-03-23 07:30:00,0.58121683399076,58.66025403784439,0.15,58.399270682419036,0.3202335860692409,1.1898810331331337e-07,1.1484268223567631e-08,175.11324814262198,ARX
2024-03-23 08:30:00,0.65814522905482,55.0,0.15,54.683387639097276,0.3415329752662579,1.1861425491558013e-07,1.1500080726376285e-08,175.43770434426787,ARX
2024-03-23 09:30:00,0.0,50.0,0.15,50.367827819570564,0.3678279378631785,1.1825083580646306e-07,-4.179161804873533e-11,175.78714076076335,ARX
2024-03-23 10:30:00,0.0,45.0,0.15,45.401492233284216,0.4014923512192017,1.1789321101856361e-07,-4.1787318201564006e-11,176.1685583703235,ARX
2024-03-23 11:30:00,0.0,41.33974596215561,0.15,41.78598282193375,0.44623697736827905,1.1754836336051109e-07,-4.178924209633844e-11,176.59248337508828,ARX
2024-03-23 12:30:00,0.0,40.0,0.15,40.509774305590206,0.5097744228498435,1.1721785449962635e-07,-4.1791815682322714e-11,177.07676895340848,ARX
2024-03-23 13:30:00,0.9428319156699101,41.33974596215561,0.15,41.00812680824929,0.6112128671222101,1.1689177530603773e-07,1.1533144207287284e-08,177.65742105413065,ARX
2024-03-23 14:30:00,0.70178397665933,45.0,0.15,45.11190939699429,0.8136934787066268,1.1656096926087466e-07,1.1507953154550132e-08,178.43042973620618,ARX
2024-03-23 15:30:00,9.50578249542756,50.0,0.15,42.14639674735134,1.6521793472942383,1.1615597278608217e-07,1.1640627108298246e-08,179.99999999386625,ARX
2024-03-23 16:30:00,17.98445521777639,55.0,0.45,7.797582341749377,4.2330180908174095e-08,29.21796248601379,3.2093539335857227e-09,149.24425004880223,ARX
2024-03-23 17:30:00,30.88256548727931,58.66025403784439,0.45,7.78590348669726,4.239546810572213e-08,19.991785109475618,3.212314617507878e-09,128.2002657633141,ARX
2024-03-23 18:30:00,27.40633451443043,60.0,0.45,9.125081590486198,4.237155111508729e-08,23.46858394066555,3.210601995322232e-09,103.49649323444545,ARX
2024-03-23 19:30:00,25.469172295026947,58.66025403784439,0.45,8.998749300016636,4.236680911512676e-08,24.19233248837798,3.2103432797695405e-09,78.03088012903287,ARX
2024-03-23 20:30:00,21.84579760423517,55.0,0.45,7.825361412770286,4.235832084471542e-08,25.328841028563343,3.2104641687130785e-09,51.36894224446975,ARX
2024-03-23 21:30:00,35.70214896152537,50.0,0.45,3.497355919390951,4.2491014902721126e-08,10.800495164797715,3.2230062539352043e-09,40.00000000610175,ARX
2024-03-23 22:30:00,79.43495852496578,45.0,0.15,0.34516381949347197,34.78012244859169,1.1590046880717932e-07,1.1768071535387418e-08,73.04111621026341,ARX
2024-03-23 23:30:00,53.474444889409824,41.33974596215562,0.15,0.3674662037374677,12.502165235774486,1.1650518531896588e-07,1.172241329324564e-08,84.91817306161217,ARX
2024-03-24 00:30:00,31.883499408559917,40.0,0.15,8.496301470756057,0.3798009869824508,1.193556899384435e-07,1.1689209864082892e-08,85.27898387360798,ARX
2024-03-24 01:30:00,12.18821322614316,41.33974596215562,0.15,29.50728748703362,0.35575485963843484,1.2026810813417698e-07,1.165082297813083e-08,85.61695086366655,ARX
2024-03-24 02:30:00,0.0,45.0,0.15,45.3508141420172,0.3508142625821815,1.205231934771517e-07,-4.1793712789882776e-11,85.95022428625313,ARX
2024-03-24 03:30:00,0.0,50.0,0.15,50.34822671415657,0.3482268348644122,1.206660707393863e-07,-4.1793297668462885e-11,86.28103965235745,ARX
2024-03-24 04:30:00,0.0,55.0,0.15,55.345825660550254,0.34582578139989056,1.2080783886999088e-07,-4.180339532386621e-11,86.60957401752127,ARX
2024-03-24 05:30:00,0.0,58.66025403784439,0.15,59.00401685527001,0.34376293841255706,1.2094512832291965e-07,-4.1815009831870945e-11,86.93614868170258,ARX
2024-03-24 06:30:00,0.0,60.0,0.15,60.342164710873696,0.3421648319919646,1.2107646261931658e-07,-4.1819730355645474e-11,87.26120514464608,ARX
2024-03-24 07:30:00,1.43502302548302,58.66025403784439,0.15,57.56664254271299,0.3414116399814134,1.2118883117984747e-07,1.155903291128357e-08,87.58554607506127,ARX
2024-03-24 08:30:00,2.12155544865263,55.0,0.15,53.2192878787358,0.34084343710080817,1.2129547510073665e-07,1.1583080967484956e-08,87.90934721262767,ARX
2024-03-24 09:30:00,1.50367548987499,50.0,0.15,48.836616367061154,0.3402919667704235,1.213990610992474e-07,1.1564779151324562e-08,88.23262445327113,ARX
2024-03-24 10:30:00,1.34474084206358,45.0,0.15,43.99514563747186,0.33988658946728406,1.2149009756672e-07,1.1558239393770659e-08,88.55551658538077,ARX
2024-03-24 11:30:00,0.20251253149889,41.33974596215561,0.15,41.476417084776934,0.33918376440494136,1.215898502973942e-07,1.1305119676823262e-08,88.8777410335762,ARX
2024-03-24 12:30:00,0.0,40.0,0.15,40.33820332795315,0.3382034496907234,1.2169578462169144e-07,-4.179286068015206e-11,89.19903418268161,ARX
2024-03-24 13:30:00,0.3010785885924,41.33974596215561,0.15,41.375327311871885,0.3366600487420268,1.2182187494834712e-07,1.1388520447522737e-08,89.51886110075303,ARX
2024-03-24 14:30:00,2.83727937282877,45.0,0.15,42.4973141556519,0.3345936388329051,1.219501172606299e-07,1.1597865636615443e-08,89.83672492927582,ARX
2024-03-24 15:30:00,15.117414263855162,50.0,0.15,35.21503890100767,0.33245327518499734,1.219762994337429e-07,1.165411851285121e-08,90.15255541230549,ARX
2024-03-24 16:30:00,32.30006119720107,55.0,0.45,5.718673943132719e-09,1.1634433243940751e-07,22.69993892387789,1.0453347803756991e-08,66.25788297138224,ARX
2024-03-24 17:30:00,39.59168605690528,58.66025403784439,0.45,5.719958601210183e-09,1.164562763201781e-07,19.06856810213685,1.046147308272495e-08,46.18570613239803,ARX
2024-03-24 18:30:00,54.123579390270834,60.0,0.45,5.698174760063022e-09,1.1735813116620298e-07,5.87642073187865,1.0489583483615854e-08,40.000000210331834,ARX
2024-03-24 19:30:00,73.06894440296975,58.66025403784439,0.45,5.0541025042080685e-09,14.408690485676589,1.2851746496265948e-07,1.302031354040597e-08,53.688256036443015,ARX
2024-03-24 20:30:00,71.74748818374967,55.0,0.45,5.050092418642707e-09,16.74748830422519,1.2845678771051068e-07,1.3031334013460498e-08,69.59836979023925,ARX
