datetime,solar_forecast_kw,load_kw,price_usd_kwh,p_grid_kw,p_ch_kw,p_dis_kw,p_curtail_kw,soc_kwh,model
2024-04-01 21:30:00,51.13613,50.0,0.45,6.463480284738497e-09,1.136130124930253,1.3260702249830733e-07,1.4140239104500714e-08,92.17649576915558,LSTM
2024-04-01 22:30:00,38.274195999999996,45.0,0.15,8.760216060527574,2.034412180021904,1.3354974588171966e-07,1.4055408507478032e-08,94.1091871995977,LSTM
2024-04-01 23:30:00,22.255349,41.33974596215562,0.15,20.89262103505704,1.808224191487947,1.3228573561655352e-07,1.3699207754928484e-08,95.82700004226311,LSTM
2024-04-02 00:30:00,7.0520005999999995,40.0,0.15,34.769529881636124,1.8215306011332963,1.325359438191275e-07,1.3038768328104398e-08,97.55745397382822,LSTM
2024-04-02 01:30:00,0.8391424999999999,41.33974596215562,0.15,42.307143409963025,1.8065400678772274,1.3266837652698085e-07,1.2598552589769386e-08,99.27366689866068,LSTM
2024-04-02 02:30:00,0.27840585,45.0,0.15,46.50035800668134,1.7787639770301837,1.3296192489226026e-07,1.2613075197272798e-08,100.96349253687944,LSTM
2024-04-02 03:30:00,0.49590019999999996,50.0,0.15,51.25003077734263,1.7459310980689504,1.333405207520941e-07,1.2614191484700469e-08,102.62212693968651,LSTM
2024-04-02 04:30:00,0.6674424,55.0,0.15,56.04337183558628,1.7108143567315772,1.337006598808054e-07,1.255536061043976e-08,104.24740043784396,LSTM
2024-04-02 05:30:00,0.75732917,58.66025403784439,0.15,59.583510980711495,1.6805862343099365,1.3391560966639042e-07,1.2472769447369573e-08,105.84395721947463,LSTM
2024-04-02 06:30:00,0.74599385,60.0,0.15,60.9177344376225,1.6637284090557227,1.3386404518924166e-07,1.2430801948920446e-08,107.42449906716803,LSTM
2024-04-02 07:30:00,0.62236935,58.66025403784439,0.15,59.701766318928925,1.6638817521441187,1.3352157027551988e-07,1.2461987597882056e-08,109.00518659115595,LSTM
2024-04-02 08:30:00,0.39670467,55.0,0.15,56.27952222625394,1.6762270167187754,1.3299708948314192e-07,1.2532231512627528e-08,110.59760211704186,LSTM
2024-04-02 09:30:00,0.10857135000000001,50.0,0.15,51.58238340121999,1.6909548707996598,1.3244534001385045e-07,1.2865666779939908e-08,112.20400910488537,LSTM
2024-04-02 10:30:00,0.0,45.0,0.15,46.700556077204574,1.7005562092293762,1.3197270974605645e-07,-5.209349641409415e-11,113.81953736473464,LSTM
2024-04-02 11:30:00,0.0,41.33974596215561,0.15,43.0394009887185,1.699655158263789,1.3164871457865142e-07,-5.219142773358678e-11,115.43420962650767,LSTM
2024-04-02 12:30:00,0.0,40.0,0.15,41.685652813944124,1.6856529454990834,1.3150265540669628e-07,-5.230804342023703e-11,117.03557978630795,LSTM
2024-04-02 13:30:00,0.3344953,41.33974596215561,0.15,42.65682576323576,1.6515752200867138,1.3159016381939742e-07,1.258359568053357e-08,118.60457610687436,LSTM
2024-04-02 14:30:00,0.4743159,45.0,0.15,46.10359276905376,1.5779087885732233,1.3210757140766831e-07,1.2588106887449815e-08,120.10358931695835,LSTM
2024-04-02 15:30:00,17.186125999999998,50.0,0.15,34.19201702794384,1.3781431472471122,1.3272253980818485e-07,1.3419262675702523e-08,121.41282516713515,LSTM
2024-04-02 16:30:00,38.985595,55.0,0.45,6.9478765354216505e-09,1.3528347127406116e-07,16.014405140510124,1.2174543477445438e-08,104.55555672669644,LSTM
2024-04-02 17:30:00,51.524216,58.66025403784439,0.45,7.324837969469057e-09,1.33366244159292e-07,7.136038176267922,1.2382138180328089e-08,97.04393772048077,LSTM
2024-04-02 18:30:00,59.906596,60.0,0.45,7.362383157014427e-09,1.344920427551613e-07,0.09340413952075552,1.2391301547182015e-08,96.94561770138426,LSTM
2024-04-02 19:30:00,62.77151,58.66025403784439,0.45,6.723416849091351e-09,4.111256086713235,1.3187501519816506e-07,1.4040808275799155e-08,100.85131084494604,LSTM
2024-04-02 20:30:00,59.782683999999996,55.0,0.45,6.602410315868489e-09,4.782684124081576,1.3153879750692969e-07,1.4059629850393368e-08,105.39486062436166,LSTM
2024-04-02 21:30:00,51.312923,50.0,0.45,6.442973459295095e-09,1.3129231262513021,1.3392630898795195e-07,1.4117969498853446e-08,106.64213745332535,LSTM
2024-04-02 22:30:00,38.368570000000005,45.0,0.15,8.437970250485726,1.8065403715007429,1.3507881305826726e-07,1.4063797008873796e-08,108.35835066406283,LSTM
2024-04-02 23:30:00,22.355762000000002,41.33974596215562,0.15,20.634831517852987,1.6508476739180213,1.3192420567779726e-07,1.3703547588204212e-08,109.92665581541735,LSTM
2024-04-03 00:30:00,7.158752,40.0,0.15,34.54194521276367,1.70069733209297,1.323736953742354e-07,1.3044391553175714e-08,111.54231814156496,LSTM
2024-04-03 01:30:00,0.8734718,41.33974596215562,0.15,42.18080814222237,1.714534100043762,1.3257688391931028e-07,1.259986730153227e-08,113.17112539705192,LSTM
2024-04-03 02:30:00,0.26682168,45.0,0.15,46.447973434364755,1.7147952346210693,1.3287319898306184e-07,1.261688882956482e-08,114.80018073007544,LSTM
2024-04-03 03:30:00,0.49635023000000006,50.0,0.15,51.21366529000007,1.7100156406034788,1.3321759041482352e-07,1.2614179600696295e-08,116.42469544841968,LSTM
2024-04-03 04:30:00,0.6743595,55.0,0.15,56.02816554679293,1.7025251677485531,1.3351124860082115e-07,1.2555612679703515e-08,118.04209421724268,LSTM
2024-04-03 05:30:00,0.7662937,58.66025403784439,0.15,59.593456134601965,1.6994959179223885,1.3363836368221517e-07,1.2473550201934536e-08,119.65661519859698,LSTM
2024-04-03 06:30:00,0.75697154,60.0,0.15,60.953184414267426,1.7101560753289329,1.3349342943205879e-07,1.2431921033214026e-08,121.28126332964008,LSTM
2024-04-03 07:30:00,0.6354317,58.66025403784439,0.15,59.76423502824354,1.73941281100396,1.3306787143662282e-07,1.2463053232442021e-08,122.9337053600224,LSTM
2024-04-03 08:30:00,0.4042074,55.0,0.15,56.3792916437298,1.7834991636817548,1.3248502823624403e-07,1.2533057342955612e-08,124.62802942606214,LSTM
2024-04-03 09:30:00,0.09712875,50.0,0.15,51.735931646289956,1.8330605151689732,1.3190783790215476e-07,1.3028814366195899e-08,126.36943677662232,LSTM
2024-04-03 10:30:00,0.0,45.0,0.15,46.88085501950624,1.8808551509948483,1.3143650750075468e-07,-5.2092362156188816e-11,128.1562490317132,LSTM
2024-04-03 11:30:00,0.0,41.33974596215561,0.15,43.26014680306675,1.920400972096267,1.311329391529448e-07,-5.218886381959946e-11,129.98062981716998,LSTM
2024-04-03 12:30:00,0.0,40.0,0.15,41.947504189670816,1.9475043207400409,1.3101692429772488e-07,-5.230254569634681e-11,131.8307587839605,LSTM
2024-04-03 13:30:00,0.25336295000000003,41.33974596215561,0.15,43.03744768987007,1.9510647962551602,1.3114651327112072e-07,1.2605812257645186e-08,133.68427020235396,LSTM
2024-04-03 14:30:00,0.2421707,45.0,0.15,46.65727891376264,1.8994497328904771,1.3173271243339033e-07,1.2604866831225089e-08,135.48874730993387,LSTM
2024-04-03 15:30:00,15.33624,50.0,0.15,36.32976978448182,1.6660099034783895,1.3235032866820946e-07,1.3353760141682276e-08,137.0714565789222,LSTM
2024-04-03 16:30:00,37.871766,55.0,0.45,7.139693095834933e-09,1.3504159846681274e-07,17.128234140055007,1.2153109416038096e-08,119.0417365597854,LSTM
2024-04-03 17:30:00,50.615317000000005,58.66025403784439,0.45,7.530421222616596e-09,1.3310384102492117e-07,8.044937175771175,1.2353375489181747e-08,110.57338176436969,LSTM
2024-04-03 18:30:00,58.42557000000001,60.0,0.45,7.517148690418684e-09,1.3296998972388494e-07,1.5744301378491325,1.2396314852494324e-08,108.91608700874471,LSTM
2024-04-03 19:30:00,60.70377,58.66025403784439,0.45,6.834599915056854e-09,2.043516087045563,1.3206197328404166e-07,1.4006613384275687e-08,110.8574271524254,LSTM
2024-04-03 20:30:00,57.320297,55.0,0.45,6.680538290744234e-09,2.3202971244245805,1.3176019805087734e-07,1.401614683550203e-08,113.0617092819338,LSTM
2024-04-03 21:30:00,48.769927,50.0,0.45,6.999503083575524e-09,1.31944582367847e-07,1.2300731373340015,1.238894417518303e-08,111.76689557850852,LSTM
2024-04-03 22:30:00,35.871320000000004,45.0,0.15,11.527384186949998,2.398704305213858,1.3226935335674824e-07,1.4005493743352085e-08,114.04566452923079,LSTM
2024-04-03 23:30:00,20.386334,41.33974596215562,0.15,23.260621437270544,2.3072095950846845,1.335940624968836e-07,1.3624305304666854e-08,116.23751350393592,LSTM
2024-04-04 00:30:00,6.4788120000000005,40.0,0.15,35.89154130208881,2.370353422811304,1.3373111516843514e-07,1.3008610362553874e-08,118.48934911483707,LSTM
2024-04-04 01:30:00,1.155889,41.33974596215562,0.15,42.601339032360855,2.417482191182571,1.3360709454412643e-07,1.2629746939520752e-08,120.78595705582147,LSTM
2024-04-04 02:30:00,0.50400645,45.0,0.15,46.95093710870022,2.454943679583187,1.3350780298010045e-07,1.2624817982545424e-08,123.11815341089097,LSTM
2024-04-04 03:30:00,0.58811903,50.0,0.15,51.89952141562925,2.4876405663331593,1.3332543676350378e-07,1.2621518989330572e-08,125.48141180856493,LSTM
2024-04-04 04:30:00,0.7069692,55.0,0.15,56.81509125953645,2.5220605799860296,1.3300659236089898e-07,1.2557002725081389e-08,127.87736921954469,LSTM
2024-04-04 05:30:00,0.77632815,58.66025403784439,0.15,60.45589862977439,2.5719728619825855,1.3252715475527544e-07,1.2474550242176306e-08,130.3207432989259,LSTM
2024-04-04 06:30:00,0.7567927200000001,60.0,0.15,61.89917565134274,2.6559684907982755,1.3188755297533455e-07,1.2432007462747247e-08,132.84391322635526,LSTM
2024-04-04 07:30:00,0.6313026,58.66025403784439,0.15,60.818152511940994,2.7892011928371487,1.3120343355163396e-07,1.246287445985112e-08,135.49365422144166,LSTM
2024-04-04 08:30:00,0.40885360000000004,55.0,0.15,57.56814771338372,2.9770014315331688,1.3068336458025198e-07,1.2533916435493119e-08,138.32180544383672,LSTM
2024-04-04 09:30:00,0.12821704,50.0,0.15,53.09191503047783,3.2201321882050995,1.3045087126579197e-07,1.2723598950459754e-08,141.38093088531488,LSTM
2024-04-04 10:30:00,0.0,45.0,0.15,48.52969885924288,3.5296989897479225,1.3045296496397052e-07,-5.2089063967280374e-11,144.7341447882565,LSTM
2024-04-04 11:30:00,0.0,41.33974596215561,0.15,45.27375266379387,3.934006832283665,1.305932360696274e-07,-5.2180751087236466e-11,148.47145114145943,LSTM
2024-04-04 12:30:00,0.0111714005,40.0,0.15,44.48692635587382,4.498097873255708,1.3082529504520109e-07,1.3943401767272086e-08,152.7446439833415,LSTM
2024-04-04 13:30:00,0.5070463,41.33974596215561,0.15,46.22602350840822,5.393323964827982,1.3119279477848908e-07,1.2617414889665602e-08,157.8683016118304,LSTM
2024-04-04 14:30:00,0.44141559999999996,45.0,0.15,51.677570718284336,7.118986437326655,1.31653634489606e-07,1.2611304850799847e-08,164.63133858870793,LSTM
2024-04-04 15:30:00,9.978515,50.0,0.15,56.19902334240863,16.17753846002401,1.3077174925752024e-07,1.3156364754968077e-08,179.99999998807627,LSTM
2024-04-04 16:30:00,16.00099,55.0,0.45,6.390493207545994,4.927917820240874e-08,32.60851684548904,3.755852073691111e-09,145.6752454606925,LSTM
2024-04-04 17:30:00,17.28549,58.66025403784439,0.45,8.220649947946981,5.0007563468115825e-08,33.15411414365742,3.752441469956238e-09,110.77617798856026,LSTM
2024-04-04 18:30:00,38.301137000000004,60.0,0.45,6.283849055169116,4.919249290172304e-08,15.415013997877395,3.854013965791089e-09,94.54984751121167,LSTM
2024-04-04 19:30:00,58.72069,58.66025403784439,0.45,5.006831116178273e-08,0.060436055303479674,4.755200932084757e-08,4.4721086526836834e-09,94.6072617136952,LSTM
2024-04-04 20:30:00,31.098305999999997,55.0,0.45,5.747104871847223,4.906451990334062e-08,18.154589181057144,3.839830795481838e-09,75.4971678855095,LSTM
2024-04-04 21:30:00,10.6504925,50.0,0.45,5.627198027951982,4.899890823113115e-08,33.72230952476727,3.7203333335850627e-09,40.0000000112508,LSTM
2024-04-04 22:30:00,5.517614,45.0,0.15,60.15023245312041,20.667846571664423,1.3150460620785483e-07,1.2960589945927403e-08,59.63445411590609,LSTM
2024-04-04 23:30:00,11.505761,41.33974596215562,0.15,40.410858193858346,10.57687335064805,1.3218701809655115e-07,1.3241687936512583e-08,69.6824836598775,LSTM
2024-04-05 00:30:00,7.3623374,40.0,0.15,40.45757267181523,7.819910190450725,1.3169680830152434e-07,1.3061300732713988e-08,77.11139820217747,LSTM
2024-04-05 01:30:00,1.6042486000000002,41.33974596215562,0.15,46.17043107208664,6.434933828103257,1.308847251665783e-07,1.2712487275740023e-08,83.22458520110214,LSTM
2024-04-05 02:30:00,0.6132081,45.0,0.15,50.088306250594236,5.70151446801284,1.3005751204968408e-07,1.2638907081277326e-08,88.64102380881171,LSTM
2024-04-05 03:30:00,0.45404583000000004,50.0,0.15,54.75842864786323,5.212474594265354,1.2901372321858296e-07,1.2611581718641289e-08,93.59287453755987,LSTM
2024-04-05 04:30:00,0.5257711,55.0,0.15,59.343022523860256,4.868793739138517,1.2782595876656657e-07,1.2547688315959572e-08,98.21822845518781,LSTM
2024-04-05 05:30:00,0.60044676,58.66025403784439,0.15,62.69872318695419,4.638916023460684,1.2681145177744522e-07,1.2460562583565499e-08,102.62519854398973,LSTM
2024-04-05 06:30:00,0.59763044,60.0,0.15,63.92071197214703,4.518342526001735,1.2627190335899983e-07,1.2417196307456043e-08,106.91762381077359,LSTM
2024-04-05 07:30:00,0.49395560000000005,58.66025403784439,0.15,62.669955386096724,4.503657062141463,1.2633967661132755e-07,1.2450543993095888e-08,111.19609788681885,LSTM
2024-04-05 08:30:00,0.29522926,55.0,0.15,59.28399382981112,4.579223204264646,1.2699037018505218e-07,1.2536852185220034e-08,115.54635979719617,LSTM
2024-04-05 09:30:00,0.035119056999999995,50.0,0.15,54.690161174745384,4.7252803453216625,1.2804226398516888e-07,1.4465986935740321e-08,120.03537599047043,LSTM
2024-04-05 10:30:00,0.0,45.0,0.15,49.93703514273012,4.9370352719700445,1.2918784518537898e-07,-5.208706362188894e-11,124.72555936285477,LSTM
2024-04-05 11:30:00,0.0,41.33974596215561,0.15,46.55541907792009,5.215673245976638,1.301599767117212e-07,-5.218098234505492e-11,129.68044880952206,LSTM
2024-04-05 12:30:00,0.0,40.0,0.15,45.5821865361205,5.5821866670176785,1.3084488800735195e-07,-5.228667930835077e-11,134.9835260054574,LSTM
2024-04-05 13:30:00,0.0,41.33974596215561,0.15,47.42043840876519,6.080692577987605,1.313256982648862e-07,-5.232645391830056e-11,140.76018381630803,LSTM
2024-04-05 14:30:00,0.0,45.0,0.15,51.82182325610442,6.821823387959236,1.3180242799781732e-07,-5.238428396242938e-11,147.2409158961299,LSTM
2024-04-05 15:30:00,10.4839444,50.0,0.15,47.787310866825514,8.271255384851186,1.311964755866586e-07,1.317079913284024e-08,155.09860837363698,LSTM
2024-04-05 16:30:00,30.264005,55.0,0.45,8.259013517665814e-09,1.3366217972326178e-07,24.73599513742836,1.2025193797621759e-08,129.0607188822704,LSTM
