Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,0,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed
2021,4,3,19,30,24,112,978,967,26.830000000000002,3.2
2021,4,3,20,30,24.1,112,972,958,26.21,3.6
2021,4,3,21,30,23.8,109,955,884,26.8,3.7
2021,4,3,22,30,23.200000000000003,101,921,747,27.79,3.8000000000000003
2021,4,3,23,30,22.200000000000003,90,858,559,29.78,3.7
2021,4,4,0,30,20.200000000000003,74,737,338,34.51,3.2
2021,4,4,1,30,17.2,45,461,115,45.94,2.2
2021,4,4,2,30,15.100000000000001,0,0,0,60.6,1.2000000000000002
2021,4,4,3,30,14.700000000000001,0,0,0,63.89,0.7000000000000001
2021,4,4,4,30,14.8,0,0,0,63.15,0.6000000000000001
2021,4,4,5,30,14.9,0,0,0,61.9,0.6000000000000001
2021,4,4,6,30,14.9,0,0,0,60.4,0.6000000000000001
2021,4,4,7,30,14.9,0,0,0,59.1,0.6000000000000001
2021,4,4,8,30,14.700000000000001,0,0,0,58.88,0.6000000000000001
2021,4,4,9,30,14.100000000000001,0,0,0,60.49,0.8
2021,4,4,10,30,13.4,0,0,0,62.33,1
2021,4,4,11,30,12.9,0,0,0,62.65,1.1
2021,4,4,12,30,12.9,0,0,0,60.730000000000004,1.1
2021,4,4,13,30,13.8,2,11,2,56.03,1
2021,4,4,14,30,16.1,59,418,135,51.45,1.1
2021,4,4,15,30,19.1,86,702,358,40.99,0.8
2021,4,4,16,30,21.700000000000003,107,815,573,32.77,0.9
2021,4,4,17,30,23.6,121,881,756,28.84,1.9000000000000001
2021,4,4,18,30,25,131,915,886,26.87,2.7
2021,4,4,19,30,25.900000000000002,135,929,950,25.38,3.2
2021,4,4,20,30,26.400000000000002,129,934,945,24.84,3.4000000000000004
2021,4,4,21,30,26.3,123,920,872,25.400000000000002,3.7
2021,4,4,22,30,25.5,117,878,735,27.14,4
2021,4,4,23,30,24,169,641,521,30.46,3.8000000000000003
2021,4,5,0,30,21.5,160,353,288,37.6,3.2
2021,4,5,1,30,18.3,83,112,100,51.88,2.2
2021,4,5,2,30,16.3,0,0,0,65.83,1.1
2021,4,5,3,30,15.700000000000001,0,0,0,69.95,0.4
2021,4,5,4,30,15.5,0,0,0,71.01,0.2
2021,4,5,5,30,15.100000000000001,0,0,0,72.73,0.2
2021,4,5,6,30,14.700000000000001,0,0,0,74.16,0.30000000000000004
2021,4,5,7,30,14.5,0,0,0,74.68,0.6000000000000001
2021,4,5,8,30,14.3,0,0,0,74.65,0.8
2021,4,5,9,30,13.9,0,0,0,76,0.7000000000000001
2021,4,5,10,30,13.4,0,0,0,78.47,0.6000000000000001
2021,4,5,11,30,12.9,0,0,0,80.98,0.5
2021,4,5,12,30,12.5,0,0,0,82.81,0.6000000000000001
2021,4,5,13,30,13.200000000000001,2,6,2,78.79,0.7000000000000001
2021,4,5,14,30,15.3,62,399,136,69.82000000000001,0.6000000000000001
2021,4,5,15,30,17.6,97,658,355,60.06,0.7000000000000001
2021,4,5,16,30,19.6,118,784,569,52.96,1.4000000000000001
2021,4,5,17,30,21.200000000000003,126,865,753,47.86,2.5
2021,4,5,18,30,22.400000000000002,126,916,885,44.25,3.4000000000000004
2021,4,5,19,30,23.400000000000002,132,927,948,40.62,4.2
2021,4,5,20,30,23.8,133,923,942,37.800000000000004,4.800000000000001
2021,4,5,21,30,23.5,136,895,867,36.72,5
2021,4,5,22,30,22.700000000000003,131,848,730,37.33,4.9
2021,4,5,23,30,21.900000000000002,161,684,538,39.08,4.5
2021,4,6,0,30,20.400000000000002,94,637,326,43.5,3.8000000000000003
2021,4,6,1,30,17.8,56,352,111,54.21,2.9000000000000004
2021,4,6,2,30,15.700000000000001,0,0,0,67.13,2.3000000000000003
2021,4,6,3,30,15.200000000000001,0,0,0,70.77,1.8
2021,4,6,4,30,15.100000000000001,0,0,0,72.39,1.2000000000000002
2021,4,6,5,30,14.8,0,0,0,74.43,0.7000000000000001
2021,4,6,6,30,14.4,0,0,0,77.10000000000001,0.6000000000000001
2021,4,6,7,30,14,0,0,0,79.91,0.5
2021,4,6,8,30,13.600000000000001,0,0,0,82.66,0.30000000000000004
2021,4,6,9,30,13.100000000000001,0,0,0,85.3,0.30000000000000004
2021,4,6,10,30,12.700000000000001,0,0,0,86.85000000000001,0.5
2021,4,6,11,30,12.3,0,0,0,88.10000000000001,0.7000000000000001
2021,4,6,12,30,12,0,0,0,88.69,0.9
2021,4,6,13,30,12.600000000000001,2,0,2,84.07000000000001,1.4000000000000001
2021,4,6,14,30,14.600000000000001,65,76,79,72.88,1.8
2021,4,6,15,30,17,186,244,283,60.1,1.5
2021,4,6,16,30,19.5,109,808,578,49.2,0.8
2021,4,6,17,30,21.8,115,885,760,39.87,0.7000000000000001
2021,4,6,18,30,23.3,226,740,842,33.64,1.9000000000000001
2021,4,6,19,30,23.3,135,917,945,33.11,3.4000000000000004
2021,4,6,20,30,22.700000000000003,139,905,935,35.08,4.2
2021,4,6,21,30,22.1,134,888,862,37.78,4.2
2021,4,6,22,30,21.6,123,853,728,39.79,3.8000000000000003
2021,4,6,23,30,20.5,111,782,544,43.54,3.5
2021,4,7,0,30,18.7,115,572,325,50.84,2.9000000000000004
2021,4,7,1,30,16.7,76,182,105,61.71,2
2021,4,7,2,30,15.3,0,0,0,72.24,1.1
2021,4,7,3,30,14.8,0,0,0,77.11,0.7000000000000001
2021,4,7,4,30,14.600000000000001,0,0,0,78.82000000000001,0.6000000000000001
2021,4,7,5,30,14.600000000000001,0,0,0,78.58,0.7000000000000001
2021,4,7,6,30,14.600000000000001,0,0,0,77.21000000000001,0.9
2021,4,7,7,30,14.600000000000001,0,0,0,75.54,1
2021,4,7,8,30,14.5,0,0,0,73.92,1
2021,4,7,9,30,14.100000000000001,0,0,0,73.53,1.1
2021,4,7,10,30,13.700000000000001,0,0,0,72.62,1.1
2021,4,7,11,30,13.8,0,0,0,69.39,0.9
2021,4,7,12,30,14,0,0,0,65.77,0.6000000000000001
2021,4,7,13,30,14.9,5,24,4,60.56,0.30000000000000004
2021,4,7,14,30,16.7,59,454,147,56.71,0.1
2021,4,7,15,30,19,91,682,364,46.28,0.7000000000000001
2021,4,7,16,30,21.200000000000003,111,797,576,39.43,1.4000000000000001
2021,4,7,17,30,22.8,119,868,755,35.980000000000004,1.6
2021,4,7,18,30,24.200000000000003,123,910,883,32.71,2.2
2021,4,7,19,30,25.3,125,924,945,31.04,2.9000000000000004
2021,4,7,20,30,25.6,125,920,937,31.32,3.5
2021,4,7,21,30,25,163,814,833,33.410000000000004,4.1000000000000005
2021,4,7,22,30,23.700000000000003,293,361,550,37,4.3
2021,4,7,23,30,22.400000000000002,231,346,424,40.61,3.9000000000000004
2021,4,8,0,30,20.900000000000002,88,653,329,45,2.9000000000000004
2021,4,8,1,30,18.7,49,421,117,53.47,1.8
2021,4,8,2,30,16.8,0,0,0,64.69,1
2021,4,8,3,30,16.2,0,0,0,67.84,0.5
2021,4,8,4,30,15.9,0,0,0,69.97,0.30000000000000004
2021,4,8,5,30,15.5,0,0,0,72.62,0.6000000000000001
2021,4,8,6,30,15,0,0,0,75.19,0.9
2021,4,8,7,30,14.5,0,0,0,77.05,1
2021,4,8,8,30,14.100000000000001,0,0,0,77.94,1
2021,4,8,9,30,13.8,0,0,0,78,1
2021,4,8,10,30,13.8,0,0,0,76.37,1
2021,4,8,11,30,13.8,0,0,0,74.91,1
2021,4,8,12,30,13.5,0,0,0,74.65,0.8
2021,4,8,13,30,14.100000000000001,6,31,5,69.48,0.9
2021,4,8,14,30,16.400000000000002,78,314,141,59.730000000000004,1.1
2021,4,8,15,30,19,80,735,377,47.69,1.4000000000000001
2021,4,8,16,30,21.5,95,844,591,37.37,1.8
2021,4,8,17,30,23.700000000000003,102,910,772,30.330000000000002,2.6
2021,4,8,18,30,25.200000000000003,106,947,901,26.16,3.3000000000000003
2021,4,8,19,30,26,111,956,962,24.400000000000002,3.6
2021,4,8,20,30,26.1,117,949,957,24.11,3.9000000000000004
2021,4,8,21,30,25.900000000000002,115,931,883,24.3,4.1000000000000005
2021,4,8,22,30,25.6,105,906,752,24.580000000000002,4.1000000000000005
2021,4,8,23,30,24.700000000000003,93,850,568,25.86,3.8000000000000003
2021,4,9,0,30,22.6,77,731,348,29.84,3.2
2021,4,9,1,30,19.400000000000002,51,449,125,42.19,2.2
2021,4,9,2,30,17.1,0,0,0,53.52,1.4000000000000001
2021,4,9,3,30,16.1,0,0,0,55.980000000000004,1
2021,4,9,4,30,15.3,0,0,0,56.63,0.9
2021,4,9,5,30,14.5,0,0,0,57.980000000000004,0.9
2021,4,9,6,30,13.8,0,0,0,61.33,0.8
2021,4,9,7,30,13.4,0,0,0,64.46000000000001,0.8
2021,4,9,8,30,13.100000000000001,0,0,0,64.9,0.8
2021,4,9,9,30,12.8,0,0,0,66.05,0.7000000000000001
2021,4,9,10,30,12.600000000000001,0,0,0,67.41,0.6000000000000001
2021,4,9,11,30,12.3,0,0,0,68.98,0.6000000000000001
2021,4,9,12,30,12.100000000000001,0,0,0,69.92,0.8
2021,4,9,13,30,12.8,6,33,6,66.04,1.3
2021,4,9,14,30,14.5,59,504,162,57.75,1.7000000000000002
2021,4,9,15,30,16.900000000000002,87,732,386,48.65,1.7000000000000002
2021,4,9,16,30,20.3,101,848,603,39.13,1.6
2021,4,9,17,30,23.6,109,913,784,30.45,1.3
2021,4,9,18,30,25.700000000000003,112,947,910,23.72,1.1
2021,4,9,19,30,26.400000000000002,115,961,973,23.5,1.8
2021,4,9,20,30,26.5,114,961,967,24.05,2.8000000000000003
2021,4,9,21,30,26.200000000000003,109,949,894,24.8,3.5
2021,4,9,22,30,25.700000000000003,101,915,756,26.16,3.7
2021,4,9,23,30,24.700000000000003,92,844,566,28.35,3.7
2021,4,10,0,30,22.900000000000002,76,725,347,32.14,3.1
2021,4,10,1,30,19.700000000000003,49,471,127,43.51,2
2021,4,10,2,30,17.400000000000002,0,0,0,58.1,1.1
2021,4,10,3,30,16.8,0,0,0,60.26,0.8
2021,4,10,4,30,16.400000000000002,0,0,0,61.81,0.8
2021,4,10,5,30,16,0,0,0,63.21,0.8
2021,4,10,6,30,15.5,0,0,0,65.36,0.8
2021,4,10,7,30,14.9,0,0,0,68.39,0.8
2021,4,10,8,30,14.4,0,0,0,70.47,0.9
2021,4,10,9,30,14,0,0,0,71.17,1
2021,4,10,10,30,13.600000000000001,0,0,0,70.56,1
2021,4,10,11,30,13.200000000000001,0,0,0,69.54,0.9
2021,4,10,12,30,12.8,0,0,0,67.88,0.8
2021,4,10,13,30,13.700000000000001,7,48,7,62.480000000000004,1.1
2021,4,10,14,30,16.1,54,567,172,53.57,1.5
2021,4,10,15,30,19,77,787,402,41.730000000000004,1.4000000000000001
2021,4,10,16,30,21.900000000000002,91,889,620,30.900000000000002,1.1
2021,4,10,17,30,24.400000000000002,100,943,801,23.990000000000002,0.9
2021,4,10,18,30,26.1,207,775,862,20.47,1.1
2021,4,10,19,30,27,111,981,990,19.330000000000002,1.9000000000000001
2021,4,10,20,30,27.3,114,970,978,19.39,2.6
2021,4,10,21,30,27,113,950,902,20.28,3.3000000000000003
2021,4,10,22,30,26.3,107,913,763,21.54,3.7
2021,4,10,23,30,25,168,671,546,24.060000000000002,3.8000000000000003
2021,4,11,0,30,22.8,144,382,288,28.96,3.7
2021,4,11,1,30,19.3,58,411,127,40.87,2.8000000000000003
2021,4,11,2,30,16.5,0,0,0,58.45,1.4000000000000001
2021,4,11,3,30,15.700000000000001,0,0,0,63.57,0.6000000000000001
2021,4,11,4,30,15.4,0,0,0,65.21000000000001,0.8
2021,4,11,5,30,15.200000000000001,0,0,0,67.05,1
2021,4,11,6,30,14.8,0,0,0,70.09,1
2021,4,11,7,30,14.4,0,0,0,72.41,0.8
2021,4,11,8,30,13.9,0,0,0,75.60000000000001,0.5
2021,4,11,9,30,13.3,0,0,0,78.5,0.4
2021,4,11,10,30,12.9,0,0,0,78.44,0.7000000000000001
2021,4,11,11,30,12.700000000000001,0,0,0,76.54,0.9
2021,4,11,12,30,12.700000000000001,0,0,0,73.51,1.1
2021,4,11,13,30,13.3,6,0,6,68.56,1.5
2021,4,11,14,30,14.5,107,109,130,62.08,1.7000000000000002
2021,4,11,15,30,16.1,189,223,282,55.34,1.3
2021,4,11,16,30,18.1,230,463,507,49.07,0.8
2021,4,11,17,30,20,375,223,541,42.75,0.7000000000000001
2021,4,11,18,30,21.6,434,136,549,37.06,1.2000000000000002
2021,4,11,19,30,22.700000000000003,448,286,705,34,1.8
2021,4,11,20,30,23.400000000000002,167,872,946,33.03,2.2
2021,4,11,21,30,23.8,135,901,885,33.04,2.5
2021,4,11,22,30,23.5,147,814,734,34.54,2.8000000000000003
2021,4,11,23,30,22.400000000000002,122,767,556,38.26,3.1
2021,4,12,0,30,20.400000000000002,102,618,336,45.97,3
2021,4,12,1,30,17.6,63,339,121,59.96,2.3000000000000003
2021,4,12,2,30,15.600000000000001,0,0,0,74.12,1.4000000000000001
2021,4,12,3,30,14.9,0,0,0,79.81,0.9
2021,4,12,4,30,14.4,0,0,0,82.23,0.9
2021,4,12,5,30,13.9,0,0,0,83.86,1.1
2021,4,12,6,30,13.600000000000001,0,0,0,84.33,1.1
2021,4,12,7,30,13.200000000000001,0,0,0,85.35000000000001,1.1
2021,4,12,8,30,12.8,0,0,0,86.8,1
2021,4,12,9,30,12.3,0,0,0,89.64,0.9
2021,4,12,10,30,11.9,0,0,0,92.59,0.8
2021,4,12,11,30,11.5,0,0,0,95.06,0.7000000000000001
2021,4,12,12,30,11.4,0,0,0,95.13,0.6000000000000001
2021,4,12,13,30,12.200000000000001,9,36,9,89.44,0.7000000000000001
2021,4,12,14,30,14,53,169,90,79.17,0.5
2021,4,12,15,30,16.3,125,0,125,68.1,0.5
2021,4,12,16,30,18.6,258,18,269,56.83,1
2021,4,12,17,30,20.6,433,189,575,49.08,1.7000000000000002
2021,4,12,18,30,22.1,452,168,595,43.96,2.6
2021,4,12,19,30,23.1,480,190,651,40.47,3.4000000000000004
2021,4,12,20,30,23.200000000000003,142,909,956,39.89,4.1000000000000005
2021,4,12,21,30,22.5,134,897,883,42.39,4.5
2021,4,12,22,30,21.200000000000003,171,773,730,47.1,4.4
2021,4,12,23,30,19.5,237,402,466,53.59,4.1000000000000005
2021,4,13,0,30,17.3,127,432,292,62.84,3.6
2021,4,13,1,30,15,61,363,124,74.38,2.7
2021,4,13,2,30,13.5,1,4,1,83.25,1.7000000000000002
2021,4,13,3,30,13.100000000000001,0,0,0,85.03,1.2000000000000002
2021,4,13,4,30,12.9,0,0,0,85.78,1.3
2021,4,13,5,30,12.8,0,0,0,86.01,1.4000000000000001
2021,4,13,6,30,12.700000000000001,0,0,0,86.2,1.3
2021,4,13,7,30,12.5,0,0,0,86.59,1.1
2021,4,13,8,30,12.4,0,0,0,86.56,0.8
2021,4,13,9,30,12.3,0,0,0,86.71000000000001,0.7000000000000001
2021,4,13,10,30,12.200000000000001,0,0,0,86.56,0.7000000000000001
2021,4,13,11,30,12.200000000000001,0,0,0,86.32000000000001,0.8
2021,4,13,12,30,12.200000000000001,0,0,0,86.22,0.9
2021,4,13,13,30,12.5,7,9,7,84.57000000000001,1.3
2021,4,13,14,30,13.100000000000001,25,41,34,81.54,1.8
2021,4,13,15,30,13.9,65,1,65,78.15,2.1
2021,4,13,16,30,14.8,114,0,114,74.27,2.3000000000000003
2021,4,13,17,30,15.600000000000001,262,6,267,70.65,2.7
2021,4,13,18,30,16.3,149,1,150,68.5,3.3000000000000003
2021,4,13,19,30,16.8,93,0,93,67.35,3.7
2021,4,13,20,30,16.8,119,0,119,68.5,3.7
2021,4,13,21,30,16.7,189,0,189,69.33,3.6
2021,4,13,22,30,16.3,84,0,84,71.36,3.6
2021,4,13,23,30,15.600000000000001,266,58,299,74.67,3.7
2021,4,14,0,30,14.700000000000001,96,2,97,78.81,3.6
2021,4,14,1,30,14,48,32,54,81.71000000000001,3.5
2021,4,14,2,30,13.4,1,1,1,84.23,3.6
2021,4,14,3,30,13,0,0,0,84.73,3.6
2021,4,14,4,30,12.5,0,0,0,84.74,3.4000000000000004
2021,4,14,5,30,11.8,0,0,0,85.81,3.3000000000000003
2021,4,14,6,30,11.200000000000001,0,0,0,86.68,2.8000000000000003
2021,4,14,7,30,10.600000000000001,0,0,0,87.63,2.1
2021,4,14,8,30,10.100000000000001,0,0,0,88.15,1.6
2021,4,14,9,30,9.9,0,0,0,87.12,1.5
2021,4,14,10,30,9.700000000000001,0,0,0,86.4,1.7000000000000002
2021,4,14,11,30,9.700000000000001,0,0,0,84.86,1.9000000000000001
2021,4,14,12,30,9.600000000000001,0,0,0,84.4,1.8
2021,4,14,13,30,10,11,26,11,81.41,2
2021,4,14,14,30,11.100000000000001,82,418,176,74.04,2.4000000000000004
2021,4,14,15,30,12.5,144,558,383,65.07000000000001,2.4000000000000004
2021,4,14,16,30,14.200000000000001,250,180,360,55.72,2.6
2021,4,14,17,30,15.700000000000001,410,150,523,48.29,3.2
2021,4,14,18,30,16.7,404,47,444,44.2,3.9000000000000004
2021,4,14,19,30,17,497,253,726,43.25,4.4
2021,4,14,20,30,16.8,386,287,645,44.26,4.5
2021,4,14,21,30,16.5,291,481,695,44.75,4.2
2021,4,14,22,30,16,207,734,741,45.33,4.1000000000000005
2021,4,14,23,30,15.3,257,339,451,47.1,4
2021,4,15,0,30,14,115,598,346,51.69,3.5
2021,4,15,1,30,12.700000000000001,66,350,129,57.980000000000004,2.9000000000000004
2021,4,15,2,30,11.700000000000001,1,0,1,65.4,2.4000000000000004
2021,4,15,3,30,11,0,0,0,71.91,1.8
2021,4,15,4,30,10.600000000000001,0,0,0,76.45,1.4000000000000001
2021,4,15,5,30,10.4,0,0,0,79.62,1.2000000000000002
2021,4,15,6,30,10.3,0,0,0,81.9,1
2021,4,15,7,30,10.3,0,0,0,82.18,0.8
2021,4,15,8,30,10.100000000000001,0,0,0,82.54,0.7000000000000001
2021,4,15,9,30,9.9,0,0,0,83.12,0.5
2021,4,15,10,30,9.700000000000001,0,0,0,84.63,0.4
2021,4,15,11,30,9.4,0,0,0,86.82000000000001,0.30000000000000004
2021,4,15,12,30,9,0,0,0,89.35000000000001,0.4
2021,4,15,13,30,9.8,13,72,15,84.38,0.7000000000000001
2021,4,15,14,30,11.8,97,320,170,73.11,0.8
2021,4,15,15,30,14.3,110,696,411,59.370000000000005,0.6000000000000001
2021,4,15,16,30,16.8,104,853,628,46.480000000000004,0.6000000000000001
2021,4,15,17,30,19,140,866,798,37.410000000000004,1
2021,4,15,18,30,20.6,137,913,923,32.29,2
2021,4,15,19,30,21.5,129,942,986,30.77,3
2021,4,15,20,30,21.8,133,936,978,30.85,3.8000000000000003
2021,4,15,21,30,21.5,132,907,896,32.37,4.4
2021,4,15,22,30,20.400000000000002,127,860,755,35.94,4.9
2021,4,15,23,30,18.6,173,649,546,42.72,4.9
2021,4,16,0,30,16.5,120,584,346,52.86,4.3
2021,4,16,1,30,14.600000000000001,62,384,132,64.07000000000001,3
2021,4,16,2,30,13.4,2,5,2,72.85000000000001,1.7000000000000002
2021,4,16,3,30,12.700000000000001,0,0,0,78.32000000000001,0.7000000000000001
2021,4,16,4,30,12.200000000000001,0,0,0,81.86,0.30000000000000004
2021,4,16,5,30,12,0,0,0,83.81,0.30000000000000004
2021,4,16,6,30,11.9,0,0,0,84.39,0.4
2021,4,16,7,30,11.600000000000001,0,0,0,85.11,0.5
2021,4,16,8,30,11.200000000000001,0,0,0,85.54,0.6000000000000001
2021,4,16,9,30,10.8,0,0,0,85.29,0.8
2021,4,16,10,30,10.8,0,0,0,82.69,0.8
2021,4,16,11,30,10.700000000000001,0,0,0,80.82000000000001,0.8
2021,4,16,12,30,10.5,0,0,0,79.71000000000001,0.8
2021,4,16,13,30,11.4,14,85,16,73.37,1.1
2021,4,16,14,30,13.700000000000001,64,543,191,62.35,1.4000000000000001
2021,4,16,15,30,16.5,89,751,417,49.82,1.1
2021,4,16,16,30,19.3,104,854,631,38.410000000000004,0.7000000000000001
2021,4,16,17,30,21.3,116,910,810,31.28,1.3
2021,4,16,18,30,22.5,124,936,932,28.7,2.5
2021,4,16,19,30,22.900000000000002,132,942,991,28.29,3.4000000000000004
2021,4,16,20,30,22.8,130,941,982,29.25,4
2021,4,16,21,30,22.400000000000002,123,926,905,31.16,4.3
2021,4,16,22,30,21.700000000000003,118,885,766,33.54,4.3
2021,4,16,23,30,20.5,108,815,578,37.34,4
2021,4,17,0,30,18.8,90,688,358,43.26,3.4000000000000004
2021,4,17,1,30,16.400000000000002,58,432,137,53.620000000000005,2.4000000000000004
2021,4,17,2,30,14.200000000000001,2,10,2,68.38,1.3
2021,4,17,3,30,13.3,0,0,0,77.03,0.5
2021,4,17,4,30,12.9,0,0,0,80.82000000000001,0.30000000000000004
2021,4,17,5,30,12.5,0,0,0,83.27,0.7000000000000001
2021,4,17,6,30,12.100000000000001,0,0,0,84.42,1.1
2021,4,17,7,30,11.8,0,0,0,84.11,1.3
2021,4,17,8,30,11.4,0,0,0,83.86,1.3
2021,4,17,9,30,10.9,0,0,0,85.06,1.2000000000000002
2021,4,17,10,30,10.4,0,0,0,87.23,0.9
2021,4,17,11,30,10.100000000000001,0,0,0,87.44,0.8
2021,4,17,12,30,10,0,0,0,85.64,0.9
2021,4,17,13,30,11.3,14,65,16,76.4,1.4000000000000001
2021,4,17,14,30,14.100000000000001,59,191,104,61.980000000000004,2
2021,4,17,15,30,17,178,13,184,49.24,2.1
2021,4,17,16,30,19.8,209,567,561,39.730000000000004,2
2021,4,17,17,30,21.900000000000002,133,861,793,33.76,1.7000000000000002
2021,4,17,18,30,23.200000000000003,140,897,917,30.810000000000002,1.5
2021,4,17,19,30,23.8,147,905,975,30.17,1.7000000000000002
2021,4,17,20,30,23.900000000000002,145,902,964,30.36,2
2021,4,17,21,30,23.8,137,891,891,30.61,2.2
2021,4,17,22,30,23.400000000000002,129,851,754,30.96,2.3000000000000003
2021,4,17,23,30,22.900000000000002,115,784,569,31.41,2.4000000000000004
2021,4,18,0,30,21.8,92,667,354,33.17,2.3000000000000003
2021,4,18,1,30,19.700000000000003,59,425,138,41.08,2.1
2021,4,18,2,30,17.6,2,10,2,49.89,1.6
2021,4,18,3,30,16.400000000000002,0,0,0,54.82,1.1
2021,4,18,4,30,15.8,0,0,0,55.94,0.9
2021,4,18,5,30,15.5,0,0,0,55.22,1
2021,4,18,6,30,15.200000000000001,0,0,0,53.58,1.2000000000000002
2021,4,18,7,30,14.8,0,0,0,52.620000000000005,1.4000000000000001
2021,4,18,8,30,14.5,0,0,0,50.85,1.5
2021,4,18,9,30,14.5,0,0,0,47.92,1.9000000000000001
2021,4,18,10,30,14.5,0,0,0,44.44,2.4000000000000004
2021,4,18,11,30,14.600000000000001,0,0,0,40.6,3
2021,4,18,12,30,14.600000000000001,0,0,0,37.26,3.5
2021,4,18,13,30,16.2,16,119,20,32.11,4.1000000000000005
2021,4,18,14,30,19.200000000000003,62,606,208,26.87,4.800000000000001
2021,4,18,15,30,21.6,85,796,438,23.26,5.300000000000001
2021,4,18,16,30,23.3,99,891,655,20,5.4
2021,4,18,17,30,24.700000000000003,110,942,834,18.2,5.1000000000000005
2021,4,18,18,30,26,118,968,959,16.490000000000002,4.7
2021,4,18,19,30,27.200000000000003,120,980,1019,14.55,4.3
2021,4,18,20,30,28,120,979,1011,12.89,4
2021,4,18,21,30,28.5,117,962,933,11.73,3.6
2021,4,18,22,30,28.200000000000003,111,930,796,11.57,3.1
2021,4,18,23,30,27.3,102,864,604,12.94,2.6
2021,4,19,0,30,25.200000000000003,84,742,377,16.4,1.9000000000000001
2021,4,19,1,30,22.200000000000003,56,496,150,28.76,1.4000000000000001
2021,4,19,2,30,20.1,3,14,3,35.17,1.3
2021,4,19,3,30,19,0,0,0,37.95,1.2000000000000002
2021,4,19,4,30,18.3,0,0,0,39.46,1.3
2021,4,19,5,30,17.6,0,0,0,39.77,1.5
2021,4,19,6,30,16.8,0,0,0,40.06,1.6
2021,4,19,7,30,16.1,0,0,0,40.42,1.7000000000000002
2021,4,19,8,30,15.600000000000001,0,0,0,40.38,1.7000000000000002
2021,4,19,9,30,15.200000000000001,0,0,0,40.1,1.7000000000000002
2021,4,19,10,30,14.8,0,0,0,40.4,1.7000000000000002
2021,4,19,11,30,14.5,0,0,0,40.76,1.8
2021,4,19,12,30,14.3,0,0,0,41.33,1.7000000000000002
2021,4,19,13,30,16.1,18,129,23,37.31,1.8
2021,4,19,14,30,19.6,64,597,210,32.96,2
2021,4,19,15,30,23.3,87,784,438,23.1,1.3
2021,4,19,16,30,26.3,102,876,652,16.94,0.9
2021,4,19,17,30,27.8,109,936,832,15.13,1.9000000000000001
2021,4,19,18,30,28.5,112,971,958,15.9,2.7
2021,4,19,19,30,28.700000000000003,117,973,1012,16.64,3.4000000000000004
2021,4,19,20,30,28.5,120,965,1000,17.73,4
2021,4,19,21,30,27.900000000000002,117,946,922,19.19,4.3
2021,4,19,22,30,27,112,909,783,20.97,4.3
2021,4,19,23,30,25.8,100,848,595,23.26,4
2021,4,20,0,30,24,83,733,374,27.13,3.3000000000000003
2021,4,20,1,30,20.8,57,487,150,36.75,2.2
2021,4,20,2,30,18,4,21,4,51.620000000000005,1.2000000000000002
2021,4,20,3,30,17.1,0,0,0,56.96,0.6000000000000001
2021,4,20,4,30,16.5,0,0,0,59.99,0.5
2021,4,20,5,30,15.8,0,0,0,63.050000000000004,0.9
2021,4,20,6,30,15.3,0,0,0,65.4,1.1
2021,4,20,7,30,14.9,0,0,0,67.03,1.2000000000000002
2021,4,20,8,30,14.5,0,0,0,68.88,1.3
2021,4,20,9,30,14,0,0,0,71.41,1.5
2021,4,20,10,30,13.600000000000001,0,0,0,73.45,1.7000000000000002
2021,4,20,11,30,13.200000000000001,0,0,0,75.15,1.7000000000000002
2021,4,20,12,30,13,0,0,0,75.7,1.6
2021,4,20,13,30,14,19,104,23,70.52,1.8
2021,4,20,14,30,16.1,64,366,155,62.42,2.1
2021,4,20,15,30,18.3,199,117,252,54.06,2.2
2021,4,20,16,30,20.6,111,842,642,45.65,2.3000000000000003
2021,4,20,17,30,22.3,123,895,817,38.38,2.7
2021,4,20,18,30,23,134,915,934,36.18,3.3000000000000003
2021,4,20,19,30,23,142,922,992,36.75,3.8000000000000003
2021,4,20,20,30,22.400000000000002,142,916,980,39.04,3.9000000000000004
2021,4,20,21,30,21.700000000000003,137,900,904,41.18,3.8000000000000003
2021,4,20,22,30,20.8,130,862,768,43.42,3.5
