Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,0,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed
2024,6,2,3,30,15.3,0,0,0,86.89,1.6
2024,6,2,4,30,14.8,0,0,0,88.62,1.1
2024,6,2,5,30,14.600000000000001,0,0,0,88.69,0.9
2024,6,2,6,30,14.4,0,0,0,88.76,0.9
2024,6,2,7,30,14.200000000000001,0,0,0,88.88,0.8
2024,6,2,8,30,14,0,0,0,89.11,0.7000000000000001
2024,6,2,9,30,13.700000000000001,0,0,0,89.94,0.7000000000000001
2024,6,2,10,30,13.5,0,0,0,90.19,0.6000000000000001
2024,6,2,11,30,13.200000000000001,0,0,0,91.13,0.6000000000000001
2024,6,2,12,30,13.5,0,0,0,88.58,0.6000000000000001
2024,6,2,13,30,14.5,46,177,71,82.55,0.5
2024,6,2,14,30,16.1,76,0,76,74.03,0.5
2024,6,2,15,30,17.8,128,0,128,67.66,1
2024,6,2,16,30,19.5,209,0,209,63.02,1.6
2024,6,2,17,30,21.1,222,6,227,58.47,2.1
2024,6,2,18,30,22.5,252,0,252,54.82,2.4000000000000004
2024,6,2,19,30,23.400000000000002,184,0,184,53.01,2.8000000000000003
2024,6,2,20,30,23.8,352,2,354,52.54,3.2
2024,6,2,21,30,23.900000000000002,425,46,467,52.7,3.4000000000000004
2024,6,2,22,30,23.8,273,457,640,52.94,3.5
2024,6,2,23,30,23.3,143,718,614,53.77,3.5
2024,6,3,0,30,22.1,169,301,313,56.99,3.5
2024,6,3,1,30,20,88,268,164,65.58,3.3000000000000003
2024,6,3,2,30,18.1,21,26,23,76.03,3.1
2024,6,3,3,30,17.1,0,0,0,81.26,2.7
2024,6,3,4,30,16.5,0,0,0,84.04,2
2024,6,3,5,30,15.8,0,0,0,87.55,1.6
2024,6,3,6,30,15.3,0,0,0,90,1.5
2024,6,3,7,30,15.100000000000001,0,0,0,90.60000000000001,1.5
2024,6,3,8,30,14.8,0,0,0,91.49,1.5
2024,6,3,9,30,14.600000000000001,0,0,0,91.55,1.4000000000000001
2024,6,3,10,30,14.4,0,0,0,91.43,1.1
2024,6,3,11,30,14.3,0,0,0,90.51,0.6000000000000001
2024,6,3,12,30,14.5,0,0,0,88.33,0.4
2024,6,3,13,30,15.700000000000001,30,81,42,81.25,0.5
2024,6,3,14,30,17.7,44,0,44,71.31,0.4
2024,6,3,15,30,19.900000000000002,92,0,92,63.39,0.7000000000000001
2024,6,3,16,30,21.900000000000002,158,0,158,57.550000000000004,1.6
2024,6,3,17,30,23.400000000000002,197,0,197,53.660000000000004,2.4000000000000004
2024,6,3,18,30,24.700000000000003,334,8,341,50.19,3
2024,6,3,19,30,25.700000000000003,437,16,453,47.26,3.7
2024,6,3,20,30,26.3,383,401,771,45.46,4.1000000000000005
2024,6,3,21,30,26.5,272,592,811,45.37,4.2
2024,6,3,22,30,26.1,277,477,660,47.550000000000004,4
2024,6,3,23,30,25,213,544,571,52.09,4
2024,6,4,0,30,23.200000000000003,190,293,331,59.46,3.9000000000000004
2024,6,4,1,30,21.1,129,264,205,69.12,3.5
2024,6,4,2,30,19.1,40,100,49,79.58,2.6
2024,6,4,3,30,17.8,0,0,0,86.34,1.8
2024,6,4,4,30,17.1,0,0,0,89.11,1.3
2024,6,4,5,30,16.7,0,0,0,90.44,1.3
2024,6,4,6,30,16.400000000000002,0,0,0,91.25,1.2000000000000002
2024,6,4,7,30,16,0,0,0,92.29,1
2024,6,4,8,30,15.700000000000001,0,0,0,93.07000000000001,0.8
2024,6,4,9,30,15.5,0,0,0,93.58,0.7000000000000001
2024,6,4,10,30,15.200000000000001,0,0,0,94.60000000000001,0.8
2024,6,4,11,30,15.100000000000001,0,0,0,94.29,0.8
2024,6,4,12,30,15.3,0,0,0,92.01,0.9
2024,6,4,13,30,16.5,51,270,90,84.38,0.9
2024,6,4,14,30,18.5,68,128,112,73.76,0.7000000000000001
2024,6,4,15,30,21,192,4,194,62.9,0.6000000000000001
2024,6,4,16,30,23.8,291,6,295,52.88,0.9
2024,6,4,17,30,26.400000000000002,372,136,486,44.58,1.4000000000000001
2024,6,4,18,30,28,173,812,930,39.85,2.1
2024,6,4,19,30,28.700000000000003,142,877,998,37.79,2.8000000000000003
2024,6,4,20,30,28.8,139,877,989,37.52,3.1
2024,6,4,21,30,28.6,132,865,920,38.1,3.2
2024,6,4,22,30,28,129,824,792,40.03,3.2
2024,6,4,23,30,26.900000000000002,120,762,622,43.46,3.2
2024,6,5,0,30,25.200000000000003,103,665,424,49.06,3.1
2024,6,5,1,30,22.8,77,497,220,58.09,2.6
2024,6,5,2,30,20.400000000000002,33,178,49,69.84,1.8
2024,6,5,3,30,18.900000000000002,0,0,0,76.98,1.4000000000000001
2024,6,5,4,30,18.2,0,0,0,80.39,1.4000000000000001
2024,6,5,5,30,17.8,0,0,0,82.55,1
2024,6,5,6,30,17.8,0,0,0,82.73,0.8
2024,6,5,7,30,18,0,0,0,81.87,0.8
2024,6,5,8,30,18.1,0,0,0,81.08,0.5
2024,6,5,9,30,18,0,0,0,80.24,0.4
2024,6,5,10,30,17.6,0,0,0,80.3,0.5
2024,6,5,11,30,17.2,0,0,0,80.13,0.5
2024,6,5,12,30,17.400000000000002,0,0,0,77.02,0.6000000000000001
2024,6,5,13,30,18.8,43,235,77,70.96000000000001,0.7000000000000001
2024,6,5,14,30,20.8,84,571,280,59.13,0.9
2024,6,5,15,30,23,183,429,412,51.01,1
2024,6,5,16,30,25.1,211,589,625,44.89,1.3
2024,6,5,17,30,26.700000000000003,132,838,835,41.68,1.7000000000000002
2024,6,5,18,30,27.6,130,877,948,40.42,2.1
2024,6,5,19,30,28,138,881,999,40.02,2.5
2024,6,5,20,30,27.900000000000002,147,865,986,40.25,2.6
2024,6,5,21,30,27.6,153,834,913,40.660000000000004,2.6
2024,6,5,22,30,26.900000000000002,145,799,789,42.26,2.6
2024,6,5,23,30,25.900000000000002,132,741,621,44.36,2.4000000000000004
2024,6,6,0,30,24.6,114,646,426,46.95,2.1
2024,6,6,1,30,22.700000000000003,84,479,223,51.5,1.7000000000000002
2024,6,6,2,30,20.400000000000002,35,168,50,60.54,1.4000000000000001
2024,6,6,3,30,18.7,0,0,0,68.51,1.2000000000000002
2024,6,6,4,30,17.900000000000002,0,0,0,70.94,1
2024,6,6,5,30,17.400000000000002,0,0,0,72.8,0.8
2024,6,6,6,30,17.1,0,0,0,74.02,0.7000000000000001
2024,6,6,7,30,16.8,0,0,0,75.28,0.6000000000000001
2024,6,6,8,30,16.5,0,0,0,76.10000000000001,0.5
2024,6,6,9,30,16.400000000000002,0,0,0,76.10000000000001,0.6000000000000001
2024,6,6,10,30,16.3,0,0,0,76.93,0.8
2024,6,6,11,30,16.2,0,0,0,77.69,1
2024,6,6,12,30,16.8,0,0,0,75.08,1.2000000000000002
2024,6,6,13,30,18.3,50,283,91,70.19,1.3
2024,6,6,14,30,20.3,90,547,278,60.99,1.1
2024,6,6,15,30,22.200000000000003,115,686,481,56.42,1.1
2024,6,6,16,30,24.1,132,766,671,52.44,1.6
2024,6,6,17,30,25.6,140,823,830,49.46,2.1
2024,6,6,18,30,26.3,140,861,943,48.7,2.6
2024,6,6,19,30,26.3,147,868,995,49.42,3
2024,6,6,20,30,25.8,142,873,989,51.160000000000004,3.1
2024,6,6,21,30,25.200000000000003,131,869,923,53.04,2.9000000000000004
2024,6,6,22,30,24.6,125,836,799,55.01,2.6
2024,6,6,23,30,23.8,114,782,631,57.61,2.3000000000000003
2024,6,7,0,30,22.6,99,692,434,61.71,2
2024,6,7,1,30,21.1,75,529,229,67.2,1.5
2024,6,7,2,30,19.6,34,205,53,73.47,1.1
2024,6,7,3,30,18.8,0,0,0,76.85000000000001,0.9
2024,6,7,4,30,18.6,0,0,0,77.92,0.9
2024,6,7,5,30,18.2,0,0,0,80.5,0.7000000000000001
2024,6,7,6,30,17.900000000000002,0,0,0,82.72,0.7000000000000001
2024,6,7,7,30,17.6,0,0,0,84.60000000000001,0.8
2024,6,7,8,30,17.3,0,0,0,86.41,0.8
2024,6,7,9,30,16.8,0,0,0,88.94,0.8
2024,6,7,10,30,16.5,0,0,0,90.32000000000001,1
2024,6,7,11,30,16.3,0,0,0,90.72,1.2000000000000002
2024,6,7,12,30,16.400000000000002,0,0,0,89.2,1.5
2024,6,7,13,30,17.3,46,222,78,83.77,1.9000000000000001
2024,6,7,14,30,18.7,54,145,104,77.64,2.1
2024,6,7,15,30,20.5,95,0,95,72.31,2.3000000000000003
2024,6,7,16,30,22.3,138,0,138,68.47,2.3000000000000003
2024,6,7,17,30,24,163,0,163,64.02,2.5
2024,6,7,18,30,25,203,0,203,61.6,2.9000000000000004
2024,6,7,19,30,25.1,441,53,493,61.78,3.3000000000000003
2024,6,7,20,30,24.700000000000003,162,837,974,63.42,3.5
2024,6,7,21,30,24,162,814,905,65.72,3.4000000000000004
2024,6,7,22,30,23.200000000000003,154,779,783,68.22,3.2
2024,6,7,23,30,22.400000000000002,144,714,616,70.64,2.7
2024,6,8,0,30,21.5,126,609,422,73.68,2.3000000000000003
2024,6,8,1,30,20.400000000000002,89,456,222,77.77,2
2024,6,8,2,30,19.200000000000003,37,162,52,82.72,1.8
2024,6,8,3,30,18.400000000000002,0,0,0,85.62,1.5
2024,6,8,4,30,17.900000000000002,0,0,0,87.13,1.3
2024,6,8,5,30,17.6,0,0,0,87.82000000000001,1.2000000000000002
2024,6,8,6,30,17.3,0,0,0,89.03,1.3
2024,6,8,7,30,17,0,0,0,89.86,1.3
2024,6,8,8,30,16.7,0,0,0,90.49,1.3
2024,6,8,9,30,16.5,0,0,0,90.43,1.2000000000000002
2024,6,8,10,30,16.3,0,0,0,90.4,1.1
2024,6,8,11,30,16.1,0,0,0,90.69,1.2000000000000002
2024,6,8,12,30,16.2,0,0,0,89.60000000000001,1.4000000000000001
2024,6,8,13,30,16.8,56,250,92,85.82000000000001,1.7000000000000002
2024,6,8,14,30,17.900000000000002,66,170,124,80.24,1.9000000000000001
2024,6,8,15,30,19.3,87,0,87,75.08,2.2
2024,6,8,16,30,20.8,142,0,142,70.28,2.5
2024,6,8,17,30,22,154,0,154,66.17,2.8000000000000003
2024,6,8,18,30,22.8,193,0,193,63.56,3.1
2024,6,8,19,30,23.3,393,3,396,61.230000000000004,3.3000000000000003
2024,6,8,20,30,23.3,322,560,866,60.82,3.4000000000000004
2024,6,8,21,30,23.1,138,874,936,61.07,3.4000000000000004
2024,6,8,22,30,22.6,131,844,813,62.43,3.1
2024,6,8,23,30,21.900000000000002,119,793,644,64.62,2.8000000000000003
2024,6,9,0,30,21,102,706,446,67.43,2.4000000000000004
2024,6,9,1,30,19.700000000000003,77,545,237,72.39,2
2024,6,9,2,30,18.3,36,215,57,79.01,1.6
2024,6,9,3,30,17.3,0,0,0,84.4,1.4000000000000001
2024,6,9,4,30,16.8,0,0,0,86.37,1.1
2024,6,9,5,30,16.400000000000002,0,0,0,87.86,0.8
2024,6,9,6,30,16.1,0,0,0,88.75,0.7000000000000001
2024,6,9,7,30,15.9,0,0,0,89.37,0.8
2024,6,9,8,30,15.700000000000001,0,0,0,90.08,1
2024,6,9,9,30,15.600000000000001,0,0,0,90.4,1.1
2024,6,9,10,30,15.5,0,0,0,90.96000000000001,1
2024,6,9,11,30,15.4,0,0,0,91.60000000000001,0.9
2024,6,9,12,30,15.600000000000001,0,0,0,90.47,1
2024,6,9,13,30,16.400000000000002,49,177,75,85.95,1.4000000000000001
2024,6,9,14,30,17.6,52,1,52,80.07000000000001,1.6
2024,6,9,15,30,18.8,78,0,78,76.01,1.7000000000000002
2024,6,9,16,30,20.3,198,6,202,70.95,2
2024,6,9,17,30,21.900000000000002,356,137,471,64.86,2.3000000000000003
2024,6,9,18,30,23,189,0,189,60.49,2.8000000000000003
2024,6,9,19,30,23.400000000000002,330,1,331,58.26,3.3000000000000003
2024,6,9,20,30,23.1,445,72,515,58.620000000000005,3.6
2024,6,9,21,30,22.700000000000003,345,513,814,59.25,3.4000000000000004
2024,6,9,22,30,22.400000000000002,121,865,821,59.69,3
2024,6,9,23,30,22,110,818,653,60.4,2.5
2024,6,10,0,30,21.400000000000002,94,733,452,61.71,2
2024,6,10,1,30,20.3,72,576,242,65.13,1.6
2024,6,10,2,30,18.5,35,248,59,73.62,1.2000000000000002
2024,6,10,3,30,17.1,0,0,0,81.89,1
2024,6,10,4,30,16.5,0,0,0,84.60000000000001,0.9
2024,6,10,5,30,16.1,0,0,0,85.79,0.6000000000000001
2024,6,10,6,30,15.8,0,0,0,87.10000000000001,0.2
2024,6,10,7,30,15.5,0,0,0,88.16,0.1
2024,6,10,8,30,15.100000000000001,0,0,0,89.8,0.30000000000000004
2024,6,10,9,30,14.8,0,0,0,91.48,0.4
2024,6,10,10,30,14.600000000000001,0,0,0,93.14,0.5
2024,6,10,11,30,14.700000000000001,0,0,0,92.83,0.6000000000000001
2024,6,10,12,30,15.100000000000001,0,0,0,90.51,0.8
2024,6,10,13,30,16.400000000000002,36,66,46,83.7,0.9
2024,6,10,14,30,18.400000000000002,74,0,74,74.59,0.9
2024,6,10,15,30,20.5,133,0,133,65.87,1.1
2024,6,10,16,30,22.400000000000002,210,0,210,58.31,1.4000000000000001
2024,6,10,17,30,24.1,388,31,414,52.43,1.9000000000000001
2024,6,10,18,30,25.3,145,872,958,48.53,2.4000000000000004
2024,6,10,19,30,26,153,877,1011,46.51,2.9000000000000004
2024,6,10,20,30,26.200000000000003,149,882,1006,45.910000000000004,3.2
2024,6,10,21,30,26,134,880,939,46.230000000000004,3.2
2024,6,10,22,30,25.5,129,848,815,47.35,3.1
2024,6,10,23,30,24.700000000000003,118,795,646,49.120000000000005,2.8000000000000003
2024,6,11,0,30,23.5,101,706,447,52.160000000000004,2.5
2024,6,11,1,30,21.700000000000003,77,546,239,57.94,2.2
2024,6,11,2,30,19.400000000000002,36,228,59,67.81,1.6
2024,6,11,3,30,17.8,0,0,0,76.35000000000001,1
2024,6,11,4,30,17.1,0,0,0,77.95,0.5
2024,6,11,5,30,16.7,0,0,0,77.69,0.30000000000000004
2024,6,11,6,30,16.5,0,0,0,76.4,0.4
2024,6,11,7,30,16.2,0,0,0,76.05,0.5
2024,6,11,8,30,16,0,0,0,74.98,0.5
2024,6,11,9,30,15.700000000000001,0,0,0,76.22,0.5
2024,6,11,10,30,15.5,0,0,0,78.48,0.6000000000000001
2024,6,11,11,30,15.5,0,0,0,79.03,0.7000000000000001
2024,6,11,12,30,16.1,0,0,0,76.46000000000001,0.7000000000000001
2024,6,11,13,30,17.8,49,300,93,72.04,0.8
2024,6,11,14,30,20.1,83,454,239,61.31,0.8
2024,6,11,15,30,22.200000000000003,137,0,137,55.36,1
2024,6,11,16,30,24,231,1,232,50.26,1.6
2024,6,11,17,30,25.3,406,56,453,46.910000000000004,2.2
2024,6,11,18,30,26.3,428,353,757,43.88,2.5
2024,6,11,19,30,26.8,151,876,1008,41.9,2.8000000000000003
2024,6,11,20,30,26.900000000000002,143,886,1004,40.68,2.9000000000000004
2024,6,11,21,30,26.700000000000003,129,886,939,40.17,3
2024,6,11,22,30,26,126,848,813,41.47,3
2024,6,11,23,30,24.8,119,788,643,44.28,2.9000000000000004
2024,6,12,0,30,23.1,106,690,444,48.89,2.6
2024,6,12,1,30,21,81,521,236,55.410000000000004,2.1
2024,6,12,2,30,18.8,37,208,58,63.88,1.6
2024,6,12,3,30,17.3,0,0,0,72.07000000000001,1.5
2024,6,12,4,30,16.6,0,0,0,76.60000000000001,1.5
2024,6,12,5,30,16.2,0,0,0,79.85000000000001,1.6
2024,6,12,6,30,15.9,0,0,0,82.5,1.7000000000000002
2024,6,12,7,30,15.700000000000001,0,0,0,84.31,1.6
2024,6,12,8,30,15.600000000000001,0,0,0,85.15,1.5
2024,6,12,9,30,15.5,0,0,0,86.03,1.5
2024,6,12,10,30,15.4,0,0,0,87.13,1.5
2024,6,12,11,30,15.200000000000001,0,0,0,88.69,1.5
2024,6,12,12,30,15.600000000000001,0,0,0,86.98,1.6
2024,6,12,13,30,16.8,56,246,92,81.45,1.7000000000000002
2024,6,12,14,30,18.400000000000002,45,17,51,74.9,1.8
2024,6,12,15,30,20.3,81,0,81,68.17,1.9000000000000001
2024,6,12,16,30,22.3,147,0,147,61.17,2.1
2024,6,12,17,30,24.1,234,0,234,54.33,2.5
2024,6,12,18,30,25.3,464,217,666,49.910000000000004,3
2024,6,12,19,30,25.700000000000003,125,916,1021,48.28,3.4000000000000004
2024,6,12,20,30,25.8,121,920,1016,47.07,3.6
2024,6,12,21,30,25.6,116,911,950,46.35,3.5
2024,6,12,22,30,25.1,108,891,830,46.31,3.1
2024,6,12,23,30,24.6,95,852,663,45.99,2.6
2024,6,13,0,30,23.900000000000002,82,780,465,46,2.1
2024,6,13,1,30,22.5,64,641,255,48.09,1.5
2024,6,13,2,30,20.3,33,329,66,58.33,0.9
2024,6,13,3,30,18.8,0,0,0,65.26,0.7000000000000001
2024,6,13,4,30,18.1,0,0,0,66.59,0.5
2024,6,13,5,30,17.400000000000002,0,0,0,68.44,0.4
2024,6,13,6,30,16.7,0,0,0,70.03,0.5
2024,6,13,7,30,16.1,0,0,0,71.51,0.6000000000000001
2024,6,13,8,30,15.5,0,0,0,72.95,0.6000000000000001
2024,6,13,9,30,15.100000000000001,0,0,0,74.35000000000001,0.6000000000000001
2024,6,13,10,30,14.8,0,0,0,75.54,0.7000000000000001
2024,6,13,11,30,14.600000000000001,0,0,0,75.97,0.6000000000000001
2024,6,13,12,30,14.9,0,0,0,74.06,0.6000000000000001
2024,6,13,13,30,16.400000000000002,43,368,97,69.77,0.8
2024,6,13,14,30,18.6,55,359,178,58.6,0.9
2024,6,13,15,30,20.700000000000003,102,0,102,51.4,0.9
2024,6,13,16,30,22.700000000000003,251,1,252,45,1.4000000000000001
2024,6,13,17,30,24.3,360,366,667,40.29,2.1
2024,6,13,18,30,25.3,127,910,976,37.68,2.9000000000000004
2024,6,13,19,30,25.5,135,914,1029,38.42,3.4000000000000004
2024,6,13,20,30,25.3,133,914,1022,40.04,3.7
2024,6,13,21,30,25,121,915,959,41.11,3.8000000000000003
2024,6,13,22,30,24.5,114,890,836,41.56,3.5
2024,6,13,23,30,23.8,100,853,669,42.09,2.9000000000000004
2024,6,14,0,30,22.900000000000002,84,786,471,43.15,2.2
2024,6,14,1,30,21.3,65,648,259,46.75,1.5
2024,6,14,2,30,19.1,34,331,68,55.65,1
2024,6,14,3,30,17.6,0,0,0,64.74,0.9
2024,6,14,4,30,17.1,0,0,0,66.09,0.9
2024,6,14,5,30,17,0,0,0,65.42,0.8
2024,6,14,6,30,17.2,0,0,0,63.9,0.6000000000000001
2024,6,14,7,30,17.3,0,0,0,62.76,0.30000000000000004
2024,6,14,8,30,16.900000000000002,0,0,0,64.03,0.4
2024,6,14,9,30,16.1,0,0,0,69.37,0.5
2024,6,14,10,30,15.4,0,0,0,75.85000000000001,0.5
2024,6,14,11,30,15,0,0,0,79.65,0.6000000000000001
2024,6,14,12,30,15.600000000000001,0,0,0,77.7,0.9
2024,6,14,13,30,17.3,49,312,94,72.02,1.2000000000000002
2024,6,14,14,30,19.6,91,407,231,63.46,1
2024,6,14,15,30,22.200000000000003,116,689,483,57.15,0.8
2024,6,14,16,30,24.400000000000002,127,791,682,51.57,1.1
2024,6,14,17,30,26.3,130,852,844,47.36,1.7000000000000002
2024,6,14,18,30,27.8,127,894,961,44.12,2.2
2024,6,14,19,30,28.900000000000002,164,838,984,41.39,2.7
2024,6,14,20,30,29.400000000000002,133,898,1007,40.15,3.4000000000000004
2024,6,14,21,30,29.400000000000002,127,888,941,39.550000000000004,3.8000000000000003
2024,6,14,22,30,29.1,120,859,818,39.33,3.7
2024,6,14,23,30,28.6,110,812,652,39.56,3.4000000000000004
2024,6,15,0,30,27.3,95,728,454,41.58,3.1
2024,6,15,1,30,24.900000000000002,74,576,247,47.47,2.4000000000000004
2024,6,15,2,30,22.200000000000003,37,262,64,60.49,1.4000000000000001
2024,6,15,3,30,20.900000000000002,0,0,0,66.81,0.6000000000000001
2024,6,15,4,30,20.6,0,0,0,66.19,0.30000000000000004
2024,6,15,5,30,20.200000000000003,0,0,0,65.78,0.5
2024,6,15,6,30,20,0,0,0,64.62,0.7000000000000001
2024,6,15,7,30,19.700000000000003,0,0,0,64.93,0.9
2024,6,15,8,30,19.400000000000002,0,0,0,64.66,0.9
2024,6,15,9,30,18.7,0,0,0,67.4,1
2024,6,15,10,30,17.8,0,0,0,69.82000000000001,1.1
2024,6,15,11,30,17.2,0,0,0,70.65,1.2000000000000002
2024,6,15,12,30,17.8,0,0,0,66.44,1.5
2024,6,15,13,30,19.900000000000002,40,434,103,57.85,1.9000000000000001
2024,6,15,14,30,22.5,65,696,303,48.39,1.9000000000000001
2024,6,15,15,30,25.400000000000002,80,817,515,41.82,1.6
2024,6,15,16,30,28.3,92,882,711,35.730000000000004,1.8
2024,6,15,17,30,30.400000000000002,102,915,869,30.23,2.6
2024,6,15,18,30,31.200000000000003,112,930,979,28.73,3.6
2024,6,15,19,30,31.1,122,929,1031,29.53,4.3
2024,6,15,20,30,30.8,126,921,1022,30.38,4.6000000000000005
2024,6,15,21,30,30.400000000000002,123,905,953,31.21,4.5
2024,6,15,22,30,29.700000000000003,122,866,826,32.51,4.1000000000000005
2024,6,15,23,30,28.6,115,807,655,34.660000000000004,3.7
2024,6,16,0,30,27.200000000000003,103,709,454,37.410000000000004,3.2
2024,6,16,1,30,24.8,81,535,242,43.86,2.3000000000000003
2024,6,16,2,30,22,38,213,60,58.57,1.2000000000000002
2024,6,16,3,30,20.400000000000002,0,0,0,67.95,0.6000000000000001
2024,6,16,4,30,19.8,0,0,0,69.09,0.5
2024,6,16,5,30,19.3,0,0,0,70.28,0.7000000000000001
2024,6,16,6,30,18.900000000000002,0,0,0,69.69,0.8
2024,6,16,7,30,18.6,0,0,0,68.55,0.9
2024,6,16,8,30,18.2,0,0,0,68.19,0.9
2024,6,16,9,30,17.6,0,0,0,69.19,0.8
2024,6,16,10,30,17,0,0,0,70.92,0.8
2024,6,16,11,30,16.400000000000002,0,0,0,73.11,0.9
2024,6,16,12,30,16.6,0,0,0,71.92,0.9
2024,6,16,13,30,18.400000000000002,48,318,94,67.25,1
2024,6,16,14,30,20.6,86,587,287,55.49,0.9
2024,6,16,15,30,22.700000000000003,111,719,494,48.74,0.7000000000000001
2024,6,16,16,30,24.700000000000003,131,793,687,43.27,1.2000000000000002
2024,6,16,17,30,26.3,138,845,846,38.93,1.9000000000000001
2024,6,16,18,30,27.6,143,874,958,35.65,2.6
2024,6,16,19,30,28.400000000000002,161,863,1006,33.730000000000004,3.3000000000000003
2024,6,16,20,30,28.6,169,844,991,33.29,3.9000000000000004
2024,6,16,21,30,28.3,169,818,919,33.81,4.2
2024,6,16,22,30,27.400000000000002,173,752,785,35.57,4.2
2024,6,16,23,30,26.200000000000003,169,658,610,38.09,4
2024,6,17,0,30,24.400000000000002,147,534,411,42.67,3.5
2024,6,17,1,30,22,102,365,212,50.76,2.9000000000000004
2024,6,17,2,30,19.5,34,132,48,62.77,2
2024,6,17,3,30,17.900000000000002,0,0,0,73.10000000000001,1.3
2024,6,17,4,30,17.2,0,0,0,78.32000000000001,0.9
2024,6,17,5,30,16.8,0,0,0,80.96000000000001,0.7000000000000001
2024,6,17,6,30,16.7,0,0,0,80.75,0.6000000000000001
2024,6,17,7,30,16.6,0,0,0,79.68,0.5
2024,6,17,8,30,16.400000000000002,0,0,0,78.26,0.5
2024,6,17,9,30,15.9,0,0,0,79.22,0.5
2024,6,17,10,30,15.3,0,0,0,82.04,0.7000000000000001
2024,6,17,11,30,14.8,0,0,0,85.4,0.9
2024,6,17,12,30,15,0,0,0,85.41,1.2000000000000002
2024,6,17,13,30,16.400000000000002,49,319,95,79.33,1.2000000000000002
2024,6,17,14,30,18.400000000000002,159,35,171,67.73,1.3
2024,6,17,15,30,20.400000000000002,129,658,479,59.46,1.8
2024,6,17,16,30,22.400000000000002,125,795,682,52.86,2.4000000000000004
2024,6,17,17,30,24.200000000000003,126,855,842,47.08,3.1
2024,6,17,18,30,25.700000000000003,118,900,957,42.24,3.7
2024,6,17,19,30,26.700000000000003,119,914,1013,39.13,4.1000000000000005
2024,6,17,20,30,27.1,126,901,1003,37.9,4.4
2024,6,17,21,30,26.8,137,865,931,38.54,4.6000000000000005
2024,6,17,22,30,26.1,139,820,806,40.29,4.6000000000000005
2024,6,17,23,30,25,132,756,639,43.09,4.4
2024,6,18,0,30,23.5,120,654,444,47.410000000000004,4.1000000000000005
2024,6,18,1,30,21.400000000000002,94,479,239,54.870000000000005,3.5
2024,6,18,2,30,19.3,43,168,61,65.01,2.7
2024,6,18,3,30,17.900000000000002,0,0,0,73.98,1.7000000000000002
2024,6,18,4,30,17.2,0,0,0,78.2,0.7000000000000001
2024,6,18,5,30,16.6,0,0,0,80.26,0.4
2024,6,18,6,30,16.2,0,0,0,80.16,0.6000000000000001
2024,6,18,7,30,15.700000000000001,0,0,0,79.5,0.6000000000000001
2024,6,18,8,30,15.3,0,0,0,77.42,0.6000000000000001
2024,6,18,9,30,14.700000000000001,0,0,0,75.82000000000001,0.8
2024,6,18,10,30,14.100000000000001,0,0,0,74.5,1
2024,6,18,11,30,13.700000000000001,0,0,0,71.56,1.1
2024,6,18,12,30,14.4,0,0,0,63.620000000000005,1.3
2024,6,18,13,30,16.7,36,185,63,52.03,1.5
2024,6,18,14,30,19.5,78,0,78,39.39,1.7000000000000002
2024,6,18,15,30,22.200000000000003,124,0,124,29.7,1.8
2024,6,18,16,30,24.5,213,0,213,23.36,1.5
2024,6,18,17,30,26.5,415,55,461,20.63,1.1
2024,6,18,18,30,27.8,212,785,944,19.75,1.2000000000000002
2024,6,18,19,30,28.5,146,906,1033,19.48,2
2024,6,18,20,30,28.6,146,904,1026,19.98,3
2024,6,18,21,30,28.1,140,890,957,22.22,3.8000000000000003
2024,6,18,22,30,27.200000000000003,133,857,831,24.96,4.1000000000000005
2024,6,18,23,30,25.900000000000002,120,807,661,28.22,4.1000000000000005
2024,6,19,0,30,24.1,103,716,459,33.18,3.8000000000000003
2024,6,19,1,30,21.6,79,557,249,41.08,3
2024,6,19,2,30,18.7,38,240,64,53.75,2.2
2024,6,19,3,30,17,0,0,0,65.84,1.7000000000000002
2024,6,19,4,30,16.3,0,0,0,71.91,1.2000000000000002
2024,6,19,5,30,15.9,0,0,0,75.36,0.9
2024,6,19,6,30,15.700000000000001,0,0,0,77.4,0.8
2024,6,19,7,30,15.5,0,0,0,78.85000000000001,1
