Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,0,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed
2023,9,29,22,30,23.400000000000002,224,5,227,54.82,3.3000000000000003
2023,9,29,23,30,22.200000000000003,115,577,363,58.730000000000004,3.3000000000000003
2023,9,30,0,30,20.3,73,468,183,66.82000000000001,3.1
2023,9,30,1,30,18.5,14,62,16,77.69,2.8000000000000003
2023,9,30,2,30,17.6,0,0,0,84.89,2.5
2023,9,30,3,30,17.400000000000002,0,0,0,85.97,2.3000000000000003
2023,9,30,4,30,17.2,0,0,0,86.44,2.2
2023,9,30,5,30,17.1,0,0,0,86.7,2.2
2023,9,30,6,30,17.1,0,0,0,86.68,2.3000000000000003
2023,9,30,7,30,17.1,0,0,0,86.87,2.4000000000000004
2023,9,30,8,30,17,0,0,0,87.9,2.5
2023,9,30,9,30,17,0,0,0,88.55,2.5
2023,9,30,10,30,16.900000000000002,0,0,0,89.64,2.4000000000000004
2023,9,30,11,30,16.8,0,0,0,90.43,2.4000000000000004
2023,9,30,12,30,16.8,0,0,0,90.37,2.5
2023,9,30,13,30,16.900000000000002,0,0,0,89.87,2.6
2023,9,30,14,30,17.1,42,6,43,88.39,2.8000000000000003
2023,9,30,15,30,17.6,50,0,50,84.16,3
2023,9,30,16,30,18.5,100,0,100,77.37,3.3000000000000003
2023,9,30,17,30,19.8,148,1,149,69.13,3.8000000000000003
2023,9,30,18,30,20.8,79,0,79,63.4,4.5
2023,9,30,19,30,21.1,252,17,266,61.11,5.1000000000000005
2023,9,30,20,30,20.8,261,24,280,61.83,5.4
2023,9,30,21,30,20.400000000000002,239,22,255,63.15,5.5
2023,9,30,22,30,19.8,142,214,268,64.91,5.2
2023,9,30,23,30,19.1,145,211,235,67.14,4.800000000000001
2023,10,1,0,30,17.900000000000002,86,349,167,72.58,4.4
2023,10,1,1,30,16.8,8,0,8,79.19,3.9000000000000004
2023,10,1,2,30,16.1,0,0,0,85.49,3.4000000000000004
2023,10,1,3,30,15.9,0,0,0,87.17,3.1
2023,10,1,4,30,15.600000000000001,0,0,0,87.72,2.8000000000000003
2023,10,1,5,30,15.3,0,0,0,87.54,2.4000000000000004
2023,10,1,6,30,15.100000000000001,0,0,0,87.23,2.3000000000000003
2023,10,1,7,30,14.700000000000001,0,0,0,87.47,2.1
2023,10,1,8,30,14.4,0,0,0,87.13,1.9000000000000001
2023,10,1,9,30,14,0,0,0,87.17,1.7000000000000002
2023,10,1,10,30,13.700000000000001,0,0,0,87.18,1.5
2023,10,1,11,30,13.5,0,0,0,86.72,1.3
2023,10,1,12,30,13.3,0,0,0,86.67,1.2000000000000002
2023,10,1,13,30,13.600000000000001,0,0,0,83.19,1.2000000000000002
2023,10,1,14,30,14.4,56,1,56,78.29,1.3
2023,10,1,15,30,15.600000000000001,158,67,181,69.87,1.5
2023,10,1,16,30,17.1,148,607,464,59.38,1.9000000000000001
2023,10,1,17,30,18.5,315,63,357,51.68,2.4000000000000004
2023,10,1,18,30,19.5,414,192,559,47.61,2.9000000000000004
2023,10,1,19,30,20.200000000000003,351,28,373,45.13,3.2
2023,10,1,20,30,20.5,403,97,478,44.17,3.4000000000000004
2023,10,1,21,30,20.400000000000002,220,593,638,44.35,3.4000000000000004
2023,10,1,22,30,20,187,574,522,45.800000000000004,3.2
2023,10,1,23,30,19.400000000000002,122,589,369,48.11,3
2023,10,2,0,30,18.1,81,381,167,53.050000000000004,2.7
2023,10,2,1,30,16.6,11,28,12,61.620000000000005,2.3000000000000003
2023,10,2,2,30,15.4,0,0,0,72.69,1.8
2023,10,2,3,30,15,0,0,0,79.73,1.4000000000000001
2023,10,2,4,30,14.9,0,0,0,82.86,1.3
2023,10,2,5,30,15,0,0,0,83.43,1.3
2023,10,2,6,30,14.9,0,0,0,84.49,1
2023,10,2,7,30,14.8,0,0,0,85.31,0.7000000000000001
2023,10,2,8,30,14.8,0,0,0,85.37,0.5
2023,10,2,9,30,14.600000000000001,0,0,0,86.57000000000001,0.2
2023,10,2,10,30,14.3,0,0,0,88.81,0.4
2023,10,2,11,30,14.100000000000001,0,0,0,90.35000000000001,0.5
2023,10,2,12,30,14,0,0,0,90.75,0.6000000000000001
2023,10,2,13,30,14.3,0,0,0,88.7,0.7000000000000001
2023,10,2,14,30,15.4,57,200,84,82.45,0.9
2023,10,2,15,30,17.1,111,491,278,73.18,0.6000000000000001
2023,10,2,16,30,19.200000000000003,137,656,476,61.68,0.30000000000000004
2023,10,2,17,30,21.1,133,781,646,52.38,0.7000000000000001
2023,10,2,18,30,22.700000000000003,117,866,767,46.47,1.7000000000000002
2023,10,2,19,30,23.700000000000003,124,873,813,43.82,2.5
2023,10,2,20,30,24.200000000000003,124,865,793,42.59,3.1
2023,10,2,21,30,24.200000000000003,121,835,706,42.84,3.6
2023,10,2,22,30,23.700000000000003,114,772,561,44.74,3.9000000000000004
2023,10,2,23,30,22.8,98,661,372,47.980000000000004,3.9000000000000004
2023,10,3,0,30,21.1,69,445,167,54.300000000000004,3.5
2023,10,3,1,30,19,9,41,10,65.55,3
2023,10,3,2,30,17.8,0,0,0,73.86,2.5
2023,10,3,3,30,17.400000000000002,0,0,0,77.43,1.9000000000000001
2023,10,3,4,30,17.1,0,0,0,79.41,1.3
2023,10,3,5,30,16.7,0,0,0,81.39,0.9
2023,10,3,6,30,16.3,0,0,0,83.32000000000001,0.7000000000000001
2023,10,3,7,30,15.9,0,0,0,85.36,0.6000000000000001
2023,10,3,8,30,15.700000000000001,0,0,0,86.25,0.8
2023,10,3,9,30,15.4,0,0,0,87.46000000000001,1.1
2023,10,3,10,30,15.100000000000001,0,0,0,88.26,1.4000000000000001
2023,10,3,11,30,15,0,0,0,87.29,1.6
2023,10,3,12,30,15,0,0,0,85.08,1.7000000000000002
2023,10,3,13,30,15.600000000000001,0,0,0,79.61,1.9000000000000001
2023,10,3,14,30,17.900000000000002,48,281,86,67.35,2.3000000000000003
2023,10,3,15,30,21.200000000000003,88,580,283,55.65,2.2
2023,10,3,16,30,24.1,110,723,481,45.4,1.4000000000000001
2023,10,3,17,30,26.1,112,822,649,36.84,0.7000000000000001
2023,10,3,18,30,27.3,102,889,766,33.24,0.6000000000000001
2023,10,3,19,30,28,107,897,812,31.98,1.2000000000000002
2023,10,3,20,30,28.200000000000003,110,888,792,32.13,1.9000000000000001
2023,10,3,21,30,28.1,107,859,705,32.69,2.5
2023,10,3,22,30,27.6,100,802,560,34.1,2.7
2023,10,3,23,30,26.700000000000003,85,702,373,36.49,2.8000000000000003
2023,10,4,0,30,24.6,59,502,167,42.550000000000004,2.5
2023,10,4,1,30,22.1,9,57,10,55.97,2.1
2023,10,4,2,30,20.8,0,0,0,62.56,1.8
2023,10,4,3,30,20.5,0,0,0,63.92,1.5
2023,10,4,4,30,20.5,0,0,0,62.160000000000004,1.2000000000000002
2023,10,4,5,30,20.6,0,0,0,59.620000000000005,1.1
2023,10,4,6,30,20.6,0,0,0,57.39,1
2023,10,4,7,30,20.5,0,0,0,55.480000000000004,0.9
2023,10,4,8,30,20.1,0,0,0,54.97,0.9
2023,10,4,9,30,19.5,0,0,0,55.83,1
2023,10,4,10,30,18.900000000000002,0,0,0,57.18,1.1
2023,10,4,11,30,18.5,0,0,0,57.660000000000004,1.2000000000000002
2023,10,4,12,30,18.1,0,0,0,57.65,1.4000000000000001
2023,10,4,13,30,18.5,0,0,0,54.480000000000004,1.6
2023,10,4,14,30,20.900000000000002,42,363,90,47.19,2.3000000000000003
2023,10,4,15,30,24.3,73,660,293,38.57,3.1
2023,10,4,16,30,27.400000000000002,89,793,494,31.64,3.2
2023,10,4,17,30,29.700000000000003,95,870,661,26.6,3.1
2023,10,4,18,30,31.200000000000003,96,913,774,23.91,2.7
2023,10,4,19,30,32,100,923,821,22.7,2
2023,10,4,20,30,32.300000000000004,97,920,800,22.48,1.3
2023,10,4,21,30,32.1,91,899,713,23.05,0.8
2023,10,4,22,30,31.400000000000002,85,846,567,24.51,0.4
2023,10,4,23,30,30.1,74,748,377,27.38,0.4
2023,10,5,0,30,27.400000000000002,53,541,167,34.92,0.8
2023,10,5,1,30,24.6,9,61,9,47.93,1.1
2023,10,5,2,30,23.200000000000003,0,0,0,50.68,1.1
2023,10,5,3,30,22.6,0,0,0,51.5,1.1
2023,10,5,4,30,22.400000000000002,0,0,0,50.45,1.2000000000000002
2023,10,5,5,30,22.3,0,0,0,49,1.2000000000000002
2023,10,5,6,30,22.200000000000003,0,0,0,47.980000000000004,1.2000000000000002
2023,10,5,7,30,21.900000000000002,0,0,0,47.92,1.3
2023,10,5,8,30,21.700000000000003,0,0,0,47.75,1.4000000000000001
2023,10,5,9,30,21.5,0,0,0,47.75,1.4000000000000001
2023,10,5,10,30,21.3,0,0,0,47.9,1.4000000000000001
2023,10,5,11,30,21,0,0,0,48.35,1.4000000000000001
2023,10,5,12,30,20.700000000000003,0,0,0,48.89,1.4000000000000001
2023,10,5,13,30,21,0,0,0,47.730000000000004,1.6
2023,10,5,14,30,23.200000000000003,40,406,92,42.4,2.2
2023,10,5,15,30,26.6,66,704,299,34.62,2.9000000000000004
2023,10,5,16,30,29.5,80,831,502,27.61,2.9000000000000004
2023,10,5,17,30,31.700000000000003,86,901,669,22.080000000000002,2.5
2023,10,5,18,30,33,89,940,783,19.54,1.8
2023,10,5,19,30,33.7,92,948,829,18.52,1.3
2023,10,5,20,30,33.800000000000004,95,936,806,18.6,1
2023,10,5,21,30,33.5,95,901,714,19.41,0.8
2023,10,5,22,30,32.800000000000004,88,847,566,20.990000000000002,0.9
2023,10,5,23,30,31.3,75,746,374,24.01,1.1
2023,10,6,0,30,28.700000000000003,53,533,163,31.17,1.4000000000000001
2023,10,6,1,30,26,7,46,7,43.25,1.4000000000000001
2023,10,6,2,30,24.400000000000002,0,0,0,46.26,1.2000000000000002
2023,10,6,3,30,23.6,0,0,0,48.52,1
2023,10,6,4,30,23.400000000000002,0,0,0,47.49,1
2023,10,6,5,30,23.3,0,0,0,46.04,1
2023,10,6,6,30,23.1,0,0,0,45.02,1.1
2023,10,6,7,30,22.900000000000002,0,0,0,44.4,1.1
2023,10,6,8,30,22.6,0,0,0,44.050000000000004,1.2000000000000002
2023,10,6,9,30,22.400000000000002,0,0,0,43.59,1.2000000000000002
2023,10,6,10,30,22.200000000000003,0,0,0,43.4,1.2000000000000002
2023,10,6,11,30,21.8,0,0,0,43.97,1.3
2023,10,6,12,30,21.5,0,0,0,44.69,1.4000000000000001
2023,10,6,13,30,21.6,0,0,0,44.57,1.5
2023,10,6,14,30,23.900000000000002,39,389,88,39.88,2
2023,10,6,15,30,27.3,69,685,293,33.14,2.5
2023,10,6,16,30,30.3,86,816,497,26.84,2.3000000000000003
2023,10,6,17,30,32.800000000000004,92,889,664,21.29,1.8
2023,10,6,18,30,34.2,95,930,778,18.23,1.1
2023,10,6,19,30,34.800000000000004,98,938,823,17.26,0.5
2023,10,6,20,30,34.7,95,937,803,17.91,0.5
2023,10,6,21,30,34.2,89,916,714,19.29,1
2023,10,6,22,30,33.300000000000004,83,861,565,21.31,1.4000000000000001
2023,10,6,23,30,31.700000000000003,72,757,371,24.51,1.7000000000000002
2023,10,7,0,30,29.1,51,545,161,32.18,1.8
2023,10,7,1,30,26.6,6,46,6,42.84,1.5
2023,10,7,2,30,25.200000000000003,0,0,0,45.88,1.2000000000000002
2023,10,7,3,30,24.200000000000003,0,0,0,48.33,0.9
2023,10,7,4,30,23.8,0,0,0,47.800000000000004,0.8
2023,10,7,5,30,23.400000000000002,0,0,0,47.17,0.8
2023,10,7,6,30,23,0,0,0,46.94,0.8
2023,10,7,7,30,22.5,0,0,0,47.46,0.8
2023,10,7,8,30,22.1,0,0,0,47.62,0.9
2023,10,7,9,30,21.900000000000002,0,0,0,47.18,1
2023,10,7,10,30,21.6,0,0,0,47.14,1.1
2023,10,7,11,30,21.5,0,0,0,46.44,1.1
2023,10,7,12,30,21.400000000000002,0,0,0,45.660000000000004,1.1
2023,10,7,13,30,21.5,0,0,0,44.45,1.1
2023,10,7,14,30,23.5,39,359,83,39.83,1.3
2023,10,7,15,30,26.3,73,649,283,34.44,1.4000000000000001
2023,10,7,16,30,29,93,775,481,30.17,1.2000000000000002
2023,10,7,17,30,31.200000000000003,99,855,646,26.150000000000002,1.2000000000000002
2023,10,7,18,30,32.1,98,905,760,25.25,1.5
2023,10,7,19,30,32.5,104,911,805,25.73,1.7000000000000002
2023,10,7,20,30,32.7,105,902,782,26.38,1.9000000000000001
2023,10,7,21,30,32.6,100,876,694,26.61,2
2023,10,7,22,30,32,93,818,547,27.150000000000002,2.1
2023,10,7,23,30,30.6,80,711,358,29.27,2.2
2023,10,8,0,30,27.8,55,490,151,36.63,1.8
2023,10,8,1,30,25.1,6,33,5,48.57,1.3
2023,10,8,2,30,24.200000000000003,0,0,0,51.800000000000004,0.9
2023,10,8,3,30,24,0,0,0,50.88,0.4
2023,10,8,4,30,23.700000000000003,0,0,0,50.35,0.2
2023,10,8,5,30,23.1,0,0,0,51.77,0.4
2023,10,8,6,30,22.5,0,0,0,53.6,0.30000000000000004
2023,10,8,7,30,22.3,0,0,0,53.89,0.2
2023,10,8,8,30,22.3,0,0,0,52.9,0.2
2023,10,8,9,30,22.400000000000002,0,0,0,50.47,0.5
2023,10,8,10,30,22.6,0,0,0,46.77,0.7000000000000001
2023,10,8,11,30,22.900000000000002,0,0,0,42.7,0.7000000000000001
2023,10,8,12,30,22.8,0,0,0,40.09,0.8
2023,10,8,13,30,22.700000000000003,0,0,0,38.51,0.8
2023,10,8,14,30,23.6,49,219,75,36.88,0.9
2023,10,8,15,30,25.700000000000003,99,526,268,36.22,1
2023,10,8,16,30,27.8,93,771,477,27.95,0.8
2023,10,8,17,30,29.8,106,837,638,24.740000000000002,0.9
2023,10,8,18,30,31.200000000000003,114,872,748,22.61,1.4000000000000001
2023,10,8,19,30,31.700000000000003,118,883,793,23.11,2
2023,10,8,20,30,31.6,114,879,770,24.69,2.5
2023,10,8,21,30,31.3,105,860,684,26.22,2.9000000000000004
2023,10,8,22,30,30.5,96,806,539,28.02,3
2023,10,8,23,30,29.3,80,703,351,30.2,2.8000000000000003
2023,10,9,0,30,26.6,53,484,146,36.26,2.3000000000000003
2023,10,9,1,30,23.8,6,30,5,48.77,1.8
2023,10,9,2,30,22.8,0,0,0,52.980000000000004,1.5
2023,10,9,3,30,22.900000000000002,0,0,0,51.370000000000005,1
2023,10,9,4,30,22.900000000000002,0,0,0,48.71,0.5
2023,10,9,5,30,22.5,0,0,0,49.25,0.30000000000000004
2023,10,9,6,30,22.1,0,0,0,50.17,0.30000000000000004
2023,10,9,7,30,21.700000000000003,0,0,0,51.29,0.30000000000000004
2023,10,9,8,30,21.3,0,0,0,52.300000000000004,0.30000000000000004
2023,10,9,9,30,20.8,0,0,0,53.53,0.6000000000000001
2023,10,9,10,30,20.200000000000003,0,0,0,55.57,1
2023,10,9,11,30,19.8,0,0,0,56,1.2000000000000002
2023,10,9,12,30,19.700000000000003,0,0,0,54.99,1
2023,10,9,13,30,19.700000000000003,0,0,0,54.300000000000004,0.7000000000000001
2023,10,9,14,30,20.8,36,347,77,51.84,0.6000000000000001
2023,10,9,15,30,23,69,667,281,47.63,0.4
2023,10,9,16,30,25.3,85,797,479,38,0.7000000000000001
2023,10,9,17,30,27.200000000000003,106,837,635,32.93,1.6
2023,10,9,18,30,28.400000000000002,99,902,751,30.17,2.3000000000000003
2023,10,9,19,30,28.8,198,669,707,29.76,3.1
2023,10,9,20,30,28.6,189,726,728,30.94,3.8000000000000003
2023,10,9,21,30,28.1,115,835,673,32.26,3.8000000000000003
2023,10,9,22,30,27.400000000000002,171,573,483,33.33,3.6
2023,10,9,23,30,26,91,653,340,35.87,3.2
2023,10,10,0,30,23.5,64,324,124,42.78,2.3000000000000003
2023,10,10,1,30,20.900000000000002,3,16,3,55.96,1.4000000000000001
2023,10,10,2,30,19.5,0,0,0,66.23,0.9
2023,10,10,3,30,18.8,0,0,0,71,0.5
2023,10,10,4,30,18.5,0,0,0,71.98,0.30000000000000004
2023,10,10,5,30,18.1,0,0,0,72.93,0.4
2023,10,10,6,30,17.7,0,0,0,73.53,0.5
2023,10,10,7,30,17.5,0,0,0,73.16,0.6000000000000001
2023,10,10,8,30,17.2,0,0,0,72.71000000000001,0.7000000000000001
2023,10,10,9,30,16.8,0,0,0,73.61,0.7000000000000001
2023,10,10,10,30,16.400000000000002,0,0,0,75.72,0.8
2023,10,10,11,30,16.1,0,0,0,77.04,0.9
2023,10,10,12,30,15.8,0,0,0,78.58,1
2023,10,10,13,30,15.9,0,0,0,78.56,0.9
2023,10,10,14,30,17.2,36,306,71,73.17,1.1
2023,10,10,15,30,19.5,63,167,116,64.42,1
2023,10,10,16,30,21.5,176,2,177,55.4,1
2023,10,10,17,30,23.1,127,757,603,50.660000000000004,1.7000000000000002
2023,10,10,18,30,24.200000000000003,103,882,737,48.95,2.6
2023,10,10,19,30,24.700000000000003,110,888,782,48.44,3.3000000000000003
2023,10,10,20,30,24.900000000000002,108,882,758,49.06,3.7
2023,10,10,21,30,24.700000000000003,100,860,671,51.58,3.8000000000000003
2023,10,10,22,30,24.200000000000003,93,794,522,55.72,3.8000000000000003
2023,10,10,23,30,23.200000000000003,82,668,333,61.39,3.7
2023,10,11,0,30,21.6,56,414,131,69.83,3.5
2023,10,11,1,30,19.900000000000002,2,9,2,80.60000000000001,3
2023,10,11,2,30,18.900000000000002,0,0,0,88.64,2.6
2023,10,11,3,30,18.6,0,0,0,89.9,2.1
2023,10,11,4,30,18.400000000000002,0,0,0,90.08,1.7000000000000002
2023,10,11,5,30,18.2,0,0,0,90.64,1.3
2023,10,11,6,30,17.900000000000002,0,0,0,91.42,1
2023,10,11,7,30,17.6,0,0,0,91.82000000000001,1
2023,10,11,8,30,17,0,0,0,93.02,1.1
2023,10,11,9,30,16.400000000000002,0,0,0,92.48,1.2000000000000002
2023,10,11,10,30,16,0,0,0,90.98,1.2000000000000002
2023,10,11,11,30,15.600000000000001,0,0,0,90.91,1.4000000000000001
2023,10,11,12,30,15.3,0,0,0,91.37,1.5
2023,10,11,13,30,15.5,0,0,0,89.59,1.5
2023,10,11,14,30,17,38,336,76,81.87,2.3000000000000003
2023,10,11,15,30,19.1,72,658,277,72.2,3.3000000000000003
2023,10,11,16,30,20.8,86,809,480,60.7,3.5
2023,10,11,17,30,22.400000000000002,92,892,649,49.730000000000004,3.5
2023,10,11,18,30,23.8,93,935,762,40.65,3.6
2023,10,11,19,30,25,94,952,810,34.300000000000004,3.6
2023,10,11,20,30,25.700000000000003,92,948,787,30.78,3.8000000000000003
2023,10,11,21,30,25.900000000000002,87,925,697,29.12,3.8000000000000003
2023,10,11,22,30,25.5,79,876,548,29.18,3.7
2023,10,11,23,30,24.5,65,777,354,30.88,3.5
2023,10,12,0,30,22.200000000000003,45,552,143,36.35,2.5
2023,10,12,1,30,19.6,3,20,2,48.09,1.5
2023,10,12,2,30,18.1,0,0,0,55.92,1.2000000000000002
2023,10,12,3,30,17.5,0,0,0,59.44,1.2000000000000002
2023,10,12,4,30,17,0,0,0,62.24,1.4000000000000001
2023,10,12,5,30,16.6,0,0,0,64.41,1.5
2023,10,12,6,30,16.2,0,0,0,66.5,1.5
2023,10,12,7,30,15.8,0,0,0,68.60000000000001,1.5
2023,10,12,8,30,15.4,0,0,0,71.04,1.7000000000000002
2023,10,12,9,30,14.9,0,0,0,72.3,1.9000000000000001
2023,10,12,10,30,14.4,0,0,0,72.07000000000001,2
2023,10,12,11,30,14.200000000000001,0,0,0,68.93,2.1
2023,10,12,12,30,14.200000000000001,0,0,0,64.63,2.1
2023,10,12,13,30,14.4,0,0,0,60.35,1.9000000000000001
2023,10,12,14,30,16.2,35,407,79,52.230000000000004,2.2
2023,10,12,15,30,19.400000000000002,60,725,284,41.62,3.1
2023,10,12,16,30,22.3,74,854,487,32.19,3.3000000000000003
2023,10,12,17,30,24.6,83,916,652,27.89,2.6
2023,10,12,18,30,26.200000000000003,89,945,761,23.63,1.6
2023,10,12,19,30,27.3,91,953,804,21.47,0.6000000000000001
2023,10,12,20,30,27.8,92,943,779,21.61,0.5
2023,10,12,21,30,27.700000000000003,91,912,688,22.75,1.1
2023,10,12,22,30,27.200000000000003,83,856,538,24.32,1.3
2023,10,12,23,30,26,71,745,344,27.26,1.6
2023,10,13,0,30,23.5,48,501,134,34.78,1.9000000000000001
2023,10,13,1,30,21,2,12,2,48.59,1.6
2023,10,13,2,30,19.5,0,0,0,55.7,0.9
2023,10,13,3,30,18.7,0,0,0,59.02,0.4
2023,10,13,4,30,18.1,0,0,0,60.120000000000005,0.4
2023,10,13,5,30,17.8,0,0,0,61.58,0.6000000000000001
2023,10,13,6,30,17.8,0,0,0,63.89,0.7000000000000001
2023,10,13,7,30,17.8,0,0,0,66.01,0.5
2023,10,13,8,30,17.8,0,0,0,67.27,0.30000000000000004
2023,10,13,9,30,17.6,0,0,0,67.67,0.2
2023,10,13,10,30,17.400000000000002,0,0,0,66.94,0.30000000000000004
2023,10,13,11,30,17.1,0,0,0,66.23,0.5
2023,10,13,12,30,16.900000000000002,0,0,0,64.6,0.6000000000000001
2023,10,13,13,30,16.8,0,0,0,62.99,0.7000000000000001
2023,10,13,14,30,18.1,38,308,71,56.910000000000004,1.2000000000000002
2023,10,13,15,30,20.700000000000003,73,637,268,48.58,1.6
2023,10,13,16,30,23,139,626,440,41.22,1.7000000000000002
2023,10,13,17,30,24.900000000000002,216,567,566,34.75,1.7000000000000002
2023,10,13,18,30,25.8,251,550,640,32.51,1.6
2023,10,13,19,30,26,278,515,661,31.87,1.6
2023,10,13,20,30,25.900000000000002,306,425,614,32.730000000000004,1.7000000000000002
2023,10,13,21,30,25.8,114,841,661,33.38,1.9000000000000001
2023,10,13,22,30,25.400000000000002,103,780,514,34.42,2.3000000000000003
2023,10,13,23,30,24.5,85,667,326,37.050000000000004,2.4000000000000004
2023,10,14,0,30,22.1,53,418,123,45.75,2.1
2023,10,14,1,30,19.6,0,0,0,60.43,1.5
2023,10,14,2,30,18.6,0,0,0,68.24,1
2023,10,14,3,30,18.400000000000002,0,0,0,71.45,0.8
2023,10,14,4,30,18.5,0,0,0,70.97,0.8
2023,10,14,5,30,18.6,0,0,0,69.33,0.7000000000000001
2023,10,14,6,30,18.7,0,0,0,67.32000000000001,0.7000000000000001
2023,10,14,7,30,18.6,0,0,0,66.13,0.8
2023,10,14,8,30,18.1,0,0,0,66.24,1
2023,10,14,9,30,17.7,0,0,0,66.75,1
2023,10,14,10,30,17.5,0,0,0,66.68,0.9
2023,10,14,11,30,17.3,0,0,0,65.8,0.9
2023,10,14,12,30,17.1,0,0,0,64.05,1.1
2023,10,14,13,30,17.1,0,0,0,60.77,1.1
2023,10,14,14,30,18.400000000000002,37,276,66,53.370000000000005,1.2000000000000002
2023,10,14,15,30,21,76,609,260,45.4,1.2000000000000002
2023,10,14,16,30,23.8,96,755,456,37.17,0.9
2023,10,14,17,30,26.400000000000002,101,850,622,31.67,0.9
2023,10,14,18,30,28.1,96,910,736,26.09,1.5
2023,10,14,19,30,29.1,101,918,779,23.72,1.9000000000000001
2023,10,14,20,30,29.5,100,911,755,23.07,2.3000000000000003
2023,10,14,21,30,29.6,95,885,666,22.93,2.6
2023,10,14,22,30,29.1,87,826,518,23.71,2.8000000000000003
2023,10,14,23,30,27.700000000000003,73,717,329,26.18,3
2023,10,15,0,30,24.700000000000003,47,470,124,34.53,2.9000000000000004
2023,10,15,1,30,22,0,0,0,46.14,2.5
2023,10,15,2,30,21,0,0,0,50.2,1.9000000000000001
2023,10,15,3,30,20.6,0,0,0,51.06,1.3
2023,10,15,4,30,20.5,0,0,0,49.99,0.9
2023,10,15,5,30,20.400000000000002,0,0,0,49.38,0.8
2023,10,15,6,30,20.1,0,0,0,49.75,0.9
2023,10,15,7,30,19.700000000000003,0,0,0,49.45,1
2023,10,15,8,30,19.3,0,0,0,48.92,1.1
2023,10,15,9,30,18.900000000000002,0,0,0,48.29,1.2000000000000002
2023,10,15,10,30,18.6,0,0,0,46.93,1.3
2023,10,15,11,30,18.400000000000002,0,0,0,44.82,1.4000000000000001
2023,10,15,12,30,18.2,0,0,0,42.38,1.4000000000000001
2023,10,15,13,30,18.400000000000002,0,0,0,39.1,1.5
2023,10,15,14,30,20.6,34,350,69,32.910000000000004,2
2023,10,15,15,30,24,64,676,266,26.740000000000002,2.4000000000000004
2023,10,15,16,30,27.400000000000002,81,811,465,21.17,2.1
2023,10,15,17,30,30.200000000000003,88,889,630,18.150000000000002,1.5
2023,10,15,18,30,31.700000000000003,90,933,742,17.23,1.2000000000000002
2023,10,15,19,30,32.4,94,940,785,17.38,1.4000000000000001
2023,10,15,20,30,32.6,96,929,760,18.22,1.7000000000000002
2023,10,15,21,30,32.4,92,897,667,19.22,2
2023,10,15,22,30,31.700000000000003,86,834,517,20.52,2.3000000000000003
2023,10,15,23,30,30,73,718,326,23.490000000000002,2.3000000000000003
2023,10,16,0,30,26.900000000000002,46,465,120,33.58,2.1
2023,10,16,1,30,24.3,0,0,0,43.54,1.8
2023,10,16,2,30,23.400000000000002,0,0,0,47.18,1.4000000000000001
2023,10,16,3,30,23,0,0,0,47.08,1.1
2023,10,16,4,30,22.900000000000002,0,0,0,44.92,0.9
2023,10,16,5,30,22.6,0,0,0,43.480000000000004,0.9
2023,10,16,6,30,22.1,0,0,0,43.17,0.9
2023,10,16,7,30,21.400000000000002,0,0,0,44.19,1
2023,10,16,8,30,20.900000000000002,0,0,0,44.12,1.1
2023,10,16,9,30,20.5,0,0,0,43.480000000000004,1.1
2023,10,16,10,30,20.1,0,0,0,42.44,1.1
2023,10,16,11,30,19.900000000000002,0,0,0,41.12,1.1
2023,10,16,12,30,19.8,0,0,0,39.5,1.1
2023,10,16,13,30,19.8,0,0,0,37.52,1.1
2023,10,16,14,30,21.400000000000002,34,316,65,32.9,1.2000000000000002
2023,10,16,15,30,24.3,68,647,260,28.57,1.4000000000000001
2023,10,16,16,30,27,89,783,457,24.310000000000002,1.1
2023,10,16,17,30,29.5,97,867,622,22.03,1
2023,10,16,18,30,30.8,95,919,734,21.19,1.6
2023,10,16,19,30,31.200000000000003,103,919,774,22.38,2.1
2023,10,16,20,30,31.1,103,909,749,24.12,2.5
2023,10,16,21,30,30.8,98,882,659,25.52,2.8000000000000003
2023,10,16,22,30,30.1,91,817,509,27,2.7
2023,10,16,23,30,28.700000000000003,76,698,319,29.490000000000002,2.3000000000000003
2023,10,17,0,30,25.8,48,442,116,36.62,1.5
